Iteration,schedules
457,"[(200, 14), (222, 6), (224, 5), (227, 12), (229, 5), (201, 5), (124, 14), (225, 6), (228, 6), (126, 15), (129, 3), (142, 2), (147, 7), (95, 4), (106, 1), (108, 1), (117, 8), (168, 3), (183, 12), (188, 9), (193, 1), (198, 2), (202, 4), (218, 2), (226, 9), (78, 3), (125, 9), (128, 11), (81, 5), (87, 6), (223, 12), (181, 13), (127, 2), (1, 11), (130, 15), (148, 2), (165, 1), (102, 10), (96, 13), (99, 1), (100, 3), (109, 10), (62, 5), (118, 2), (169, 1), (105, 15), (112, 12), (122, 12), (19, 5), (10, 5), (176, 10), (184, 3), (185, 2), (187, 1), (189, 6), (191, 10), (194, 5), (199, 1), (203, 8), (213, 3), (26, 9), (219, 5), (220, 11), (80, 5), (79, 2), (190, 12), (82, 8), (84, 6), (88, 10), (182, 5), (2, 1), (131, 11), (150, 7), (149, 11), (166, 5), (103, 4), (104, 2), (97, 3), (98, 2), (101, 1), (110, 4), (63, 3), (119, 13), (170, 4), (66, 15), (85, 7), (171, 13), (75, 7), (123, 12), (29, 13), (172, 10), (30, 6), (32, 6), (11, 10), (177, 8), (178, 7), (186, 7), (192, 4), (195, 5), (214, 10), (216, 10), (27, 4), (221, 3), (83, 4), (92, 4), (89, 2), (3, 11), (132, 2), (40, 12), (135, 10), (151, 9), (152, 13), (167, 10), (120, 2), (67, 3), (86, 1), (76, 11), (77, 12), (31, 2), (12, 6), (179, 2), (196, 5), (215, 13), (28, 8), (136, 6), (197, 3), (93, 7), (90, 11), (4, 2), (7, 2), (133, 6), (41, 6), (156, 6), (121, 1), (13, 6), (217, 14), (137, 3), (94, 10), (91, 6), (5, 6), (8, 6), (134, 11), (42, 4), (157, 2), (146, 3), (94, 10), (6, 11), (9, 3), (68, 7), (43, 7), (160, 7), (158, 1), (18, 3), (69, 1), (44, 6), (162, 6), (111, 5), (180, 1), (137, 13), (114, 3), (14, 10), (15, 13), (16, 13), (17, 7), (18, 14), (57, 7), (45, 2), (51, 3), (72, 11), (143, 3), (153, 3), (107, 6), (173, 3), (144, 4), (113, 12), (145, 3), (114, 3), (21, 11), (204, 12), (159, 9), (163, 4), (115, 3), (59, 8), (58, 5), (48, 7), (46, 1), (52, 5), (73, 6), (154, 10), (174, 12), (155, 1), (146, 3), (22, 13), (205, 4), (207, 4), (164, 4), (116, 14), (206, 11), (208, 3), (209, 15), (211, 14), (175, 7), (210, 9), (212, 8), (23, 7), (156, 13), (74, 11), (53, 2), (47, 9), (49, 12), (50, 13), (60, 15), (61, 13), (33, 11), (37, 15), (38, 13)]"
458,"[(200, 14), (222, 6), (224, 5), (227, 12), (229, 5), (201, 5), (223, 12), (225, 2), (228, 4), (226, 9), (218, 10), (220, 11), (219, 7), (221, 12), (78, 3), (79, 9), (80, 15), (202, 4), (213, 10), (216, 13), (214, 10), (215, 14), (217, 14), (203, 15), (204, 12), (207, 13), (205, 7), (206, 11), (208, 3), (188, 9), (191, 15), (192, 8), (189, 13), (190, 12), (106, 3), (107, 15), (209, 15), (211, 14), (210, 9), (212, 8), (75, 6), (193, 6), (194, 15), (195, 13), (196, 14), (77, 12), (95, 4), (105, 15), (100, 7), (101, 11), (99, 15), (96, 15), (98, 14), (97, 8), (102, 13), (104, 8), (103, 7), (197, 3), (81, 14), (57, 3), (84, 12), (58, 6), (60, 15), (85, 7), (86, 5), (61, 13), (59, 15), (60, 15), (82, 15), (83, 4), (86, 5), (76, 15), (108, 1), (117, 8), (118, 10), (119, 15), (120, 13), (121, 15), (72, 15), (73, 6), (87, 15), (124, 15), (128, 15), (125, 9), (126, 15), (129, 5), (142, 10), (183, 15), (168, 3), (198, 2), (199, 15), (181, 13), (182, 13), (180, 6), (130, 1), (131, 15), (135, 14), (136, 13), (137, 13), (146, 14), (132, 14), (133, 14), (40, 12), (41, 14), (173, 6), (174, 15), (175, 9), (42, 4), (43, 7), (44, 10), (88, 15), (89, 13), (90, 11), (127, 6), (187, 5), (143, 5), (109, 13), (51, 3), (185, 14), (176, 8), (134, 12), (92, 8), (91, 11), (144, 8), (19, 6), (186, 8), (178, 1), (137, 3), (52, 8), (24, 9), (145, 2), (26, 1), (93, 7), (94, 10), (29, 11), (30, 1), (1, 5), (53, 2), (25, 3), (146, 3), (27, 4), (31, 2), (2, 1), (10, 1), (28, 8), (3, 11), (11, 6), (4, 2), (7, 2), (12, 6), (14, 10), (8, 6), (13, 6), (15, 3), (9, 3), (16, 4), (18, 3), (122, 3), (17, 7), (123, 12), (18, 14), (5, 14), (6, 12), (9, 13), (32, 11), (177, 8), (184, 3), (179, 15), (110, 7), (111, 9), (114, 9), (115, 12), (116, 14), (169, 8), (171, 15), (170, 15), (172, 10), (74, 11), (112, 14), (113, 12), (62, 13), (64, 2), (65, 14), (66, 15), (67, 14), (114, 9), (147, 8), (165, 2), (166, 11), (167, 10), (148, 12), (149, 15), (152, 13), (156, 13), (157, 9), (158, 8), (159, 14), (164, 5), (160, 11), (45, 2), (68, 6), (153, 3), (150, 7), (161, 7), (33, 1), (46, 1), (69, 1), (154, 10), (151, 2), (163, 4), (37, 15), (164, 5), (47, 9), (155, 1), (152, 11), (156, 13), (38, 13), (48, 10), (49, 12), (50, 13)]"
459,"[(81, 8), (198, 10), (200, 7), (218, 2), (222, 3), (224, 4), (226, 9), (223, 12), (227, 12), (68, 8), (82, 9), (84, 9), (199, 14), (201, 9), (219, 7), (225, 2), (228, 4), (69, 1), (83, 4), (85, 1), (86, 1), (220, 11), (221, 12), (229, 7), (193, 1), (95, 4), (96, 14), (99, 1), (100, 3), (105, 1), (97, 3), (101, 11), (98, 2), (102, 13), (104, 8), (103, 7), (194, 15), (195, 13), (196, 14), (197, 6), (202, 4), (213, 10), (216, 13), (214, 10), (215, 14), (62, 13), (63, 9), (66, 15), (75, 8), (183, 15), (87, 15), (217, 14), (88, 15), (89, 13), (67, 3), (76, 11), (77, 12), (90, 15), (91, 11), (94, 12), (92, 12), (93, 7), (94, 12), (187, 9), (185, 14), (186, 8), (184, 13), (57, 3), (58, 13), (60, 11), (61, 13), (59, 15), (60, 15), (203, 15), (204, 12), (207, 13), (205, 7), (206, 11), (208, 3), (45, 2), (46, 13), (51, 3), (72, 11), (129, 5), (78, 3), (106, 1), (108, 1), (117, 8), (109, 13), (122, 12), (168, 3), (188, 9), (209, 6), (48, 7), (47, 9), (80, 15), (79, 7), (107, 15), (112, 12), (118, 6), (123, 9), (147, 8), (119, 13), (153, 3), (148, 2), (165, 1), (120, 2), (154, 10), (150, 7), (149, 11), (166, 5), (121, 1), (155, 1), (151, 2), (52, 8), (73, 8), (130, 5), (74, 11), (131, 15), (169, 1), (132, 14), (167, 1), (170, 14), (171, 15), (152, 13), (173, 3), (135, 2), (133, 6), (211, 14), (172, 9), (40, 12), (41, 14), (42, 4), (43, 7), (176, 10), (178, 14), (181, 1), (136, 10), (134, 12), (44, 10), (137, 13), (189, 6), (191, 10), (210, 9), (212, 8), (192, 8), (190, 12), (146, 14), (182, 13), (177, 8), (179, 15), (174, 15), (175, 9), (156, 6), (157, 9), (1, 5), (14, 10), (15, 13), (16, 13), (19, 6), (124, 4), (158, 1), (10, 8), (26, 1), (142, 2), (110, 4), (180, 1), (24, 12), (49, 4), (2, 1), (128, 13), (11, 6), (27, 4), (143, 3), (111, 5), (114, 9), (25, 3), (50, 5), (3, 11), (7, 14), (12, 6), (113, 12), (13, 6), (114, 2), (17, 2), (18, 3), (28, 9), (144, 8), (115, 12), (4, 6), (53, 2), (5, 14), (8, 11), (9, 13), (18, 14), (145, 4), (6, 12), (116, 14), (9, 13), (125, 5), (146, 14), (159, 14), (164, 13), (126, 15), (127, 8), (32, 11), (30, 8), (31, 3), (29, 15), (160, 11), (161, 13), (163, 7), (33, 1), (164, 4), (34, 15), (35, 11), (36, 12)]"
460,"[(147, 8), (168, 6), (183, 14), (200, 11), (81, 8), (106, 2), (108, 13), (87, 11), (95, 7), (129, 3), (142, 2), (188, 9), (193, 1), (198, 2), (202, 4), (40, 3), (222, 3), (224, 4), (226, 9), (227, 12), (229, 5), (153, 3), (148, 8), (169, 1), (173, 3), (176, 4), (180, 1), (181, 1), (223, 14), (184, 3), (185, 2), (194, 5), (187, 1), (201, 5), (82, 8), (84, 6), (107, 6), (78, 6), (109, 10), (117, 12), (124, 15), (165, 1), (99, 1), (96, 15), (130, 10), (112, 8), (88, 10), (102, 10), (177, 6), (105, 7), (143, 5), (189, 13), (191, 13), (195, 11), (199, 14), (203, 15), (213, 10), (41, 14), (225, 6), (228, 6), (154, 5), (149, 11), (174, 12), (170, 4), (171, 13), (178, 1), (182, 5), (57, 7), (83, 4), (85, 1), (80, 5), (79, 2), (110, 4), (122, 3), (118, 2), (126, 11), (125, 5), (128, 9), (150, 7), (166, 6), (186, 4), (127, 8), (98, 2), (131, 11), (113, 12), (92, 4), (89, 2), (97, 3), (103, 4), (104, 2), (144, 4), (190, 5), (192, 2), (196, 5), (204, 12), (214, 10), (216, 10), (42, 4), (155, 1), (152, 4), (175, 1), (172, 7), (111, 9), (179, 2), (59, 8), (58, 5), (62, 5), (123, 9), (119, 14), (151, 3), (167, 7), (132, 6), (135, 4), (114, 3), (90, 11), (145, 2), (197, 3), (205, 4), (207, 4), (215, 13), (43, 7), (156, 6), (60, 3), (64, 2), (120, 2), (152, 4), (121, 1), (133, 6), (206, 11), (136, 6), (115, 3), (91, 6), (146, 3), (217, 14), (44, 6), (157, 2), (61, 10), (65, 1), (134, 11), (208, 1), (75, 8), (94, 10), (160, 7), (158, 1), (66, 4), (209, 6), (76, 11), (77, 12), (68, 6), (159, 13), (67, 10), (100, 3), (69, 4), (164, 5), (101, 11), (211, 14), (210, 9), (212, 8), (162, 14), (163, 7), (164, 13), (116, 14), (137, 13), (146, 14), (93, 7), (94, 12), (86, 5), (218, 10), (220, 11), (219, 7), (221, 12), (72, 15), (73, 8), (74, 11), (51, 8), (52, 8), (53, 2), (45, 3), (46, 13), (47, 9), (48, 10), (49, 12), (50, 13), (1, 11), (10, 9), (11, 15), (12, 13), (13, 15), (2, 15), (3, 15), (7, 14), (8, 13), (9, 13), (18, 10), (4, 14), (5, 14), (6, 12), (9, 13), (33, 11), (37, 15), (38, 13), (19, 6), (32, 11), (30, 8), (31, 3), (29, 15), (26, 14), (27, 6), (28, 14), (21, 14), (22, 15), (23, 7), (14, 2), (15, 13), (16, 13), (17, 14), (18, 14)]"
461,"[(147, 8), (168, 6), (183, 14), (188, 12), (81, 8), (153, 3), (68, 7), (200, 11), (222, 3), (224, 4), (226, 9), (189, 6), (227, 12), (229, 5), (108, 13), (87, 6), (165, 2), (62, 5), (176, 4), (180, 1), (117, 10), (184, 3), (185, 2), (187, 1), (191, 10), (82, 8), (84, 6), (154, 10), (71, 5), (201, 5), (223, 12), (225, 2), (190, 5), (228, 4), (112, 8), (109, 10), (88, 10), (166, 5), (63, 3), (177, 6), (148, 2), (169, 1), (75, 9), (181, 13), (178, 14), (122, 13), (118, 8), (186, 8), (40, 3), (83, 4), (85, 1), (155, 1), (113, 12), (95, 4), (92, 4), (89, 2), (167, 1), (66, 4), (193, 1), (77, 12), (182, 5), (179, 2), (123, 5), (173, 3), (119, 15), (86, 1), (156, 6), (114, 2), (102, 10), (96, 13), (99, 1), (100, 3), (171, 15), (105, 15), (90, 15), (67, 14), (194, 14), (120, 2), (157, 2), (115, 3), (103, 4), (104, 2), (97, 3), (98, 2), (101, 1), (91, 6), (142, 10), (202, 4), (121, 1), (160, 7), (158, 1), (116, 14), (94, 10), (143, 3), (203, 8), (213, 3), (76, 14), (159, 13), (144, 8), (214, 10), (216, 10), (164, 4), (145, 2), (215, 13), (195, 11), (51, 3), (196, 8), (54, 10), (197, 6), (55, 9), (19, 5), (218, 10), (192, 4), (110, 7), (149, 11), (170, 4), (41, 6), (93, 7), (174, 12), (162, 6), (204, 12), (146, 3), (217, 14), (20, 3), (26, 1), (205, 4), (207, 4), (27, 4), (206, 2), (28, 8), (163, 7), (164, 5), (208, 3), (209, 15), (211, 14), (210, 9), (57, 7), (58, 6), (60, 11), (61, 13), (32, 3), (59, 15), (60, 15), (212, 8), (175, 9), (94, 12), (42, 4), (43, 7), (44, 10), (124, 15), (172, 9), (1, 5), (150, 7), (29, 11), (30, 1), (219, 5), (220, 11), (14, 10), (15, 13), (152, 13), (221, 12), (156, 13), (16, 8), (125, 5), (128, 9), (2, 1), (3, 15), (7, 14), (10, 1), (151, 2), (152, 13), (11, 15), (12, 13), (13, 15), (8, 11), (9, 13), (18, 14), (17, 14), (18, 14), (4, 14), (5, 13), (6, 12), (9, 13), (31, 3), (126, 15), (127, 8), (111, 9), (129, 5), (130, 15), (131, 15), (135, 14), (136, 13), (137, 13), (146, 14), (132, 14), (133, 14), (134, 12), (137, 13), (114, 9), (198, 10), (199, 15), (106, 4), (107, 15), (78, 14), (79, 9), (80, 15), (72, 15), (73, 9), (74, 11), (45, 3), (46, 13), (47, 9), (48, 10), (49, 12), (50, 13), (33, 11), (37, 15), (38, 13)]"
462,"[(229, 7), (147, 8), (168, 6), (183, 14), (188, 12), (193, 6), (198, 10), (200, 7), (218, 2), (222, 3), (187, 1), (224, 4), (226, 9), (227, 12), (153, 3), (148, 2), (165, 1), (169, 1), (173, 6), (201, 13), (181, 8), (225, 2), (228, 4), (81, 5), (180, 6), (184, 13), (185, 8), (189, 13), (191, 13), (194, 8), (176, 4), (199, 1), (142, 10), (223, 14), (154, 5), (149, 11), (45, 3), (166, 11), (170, 14), (171, 15), (75, 6), (108, 1), (82, 15), (84, 7), (186, 8), (190, 12), (192, 6), (195, 11), (178, 1), (143, 3), (155, 1), (152, 4), (48, 7), (46, 1), (167, 1), (172, 7), (76, 11), (77, 12), (112, 8), (78, 6), (85, 1), (196, 5), (144, 4), (156, 6), (49, 4), (87, 6), (80, 15), (79, 7), (86, 5), (51, 3), (145, 2), (68, 6), (88, 15), (52, 6), (146, 7), (70, 7), (92, 8), (89, 13), (93, 7), (90, 11), (94, 10), (91, 6), (94, 10), (53, 2), (157, 9), (158, 8), (159, 13), (164, 5), (160, 11), (161, 13), (163, 7), (164, 13), (197, 6), (177, 6), (179, 15), (19, 5), (30, 1), (33, 1), (20, 3), (26, 1), (29, 11), (32, 3), (106, 1), (27, 4), (107, 6), (129, 11), (130, 3), (131, 15), (135, 14), (136, 13), (137, 13), (146, 14), (28, 9), (132, 14), (133, 14), (31, 3), (1, 5), (2, 3), (3, 15), (7, 14), (8, 13), (9, 13), (18, 14), (4, 14), (34, 15), (134, 12), (10, 4), (11, 15), (12, 13), (13, 15), (137, 13), (5, 12), (6, 12), (9, 13), (35, 11), (36, 12), (113, 12), (14, 12), (15, 13), (16, 13), (17, 14), (18, 14), (114, 9), (115, 12), (116, 14), (47, 9), (50, 13), (83, 4), (86, 5), (109, 13), (110, 7), (111, 9), (114, 9), (174, 15), (175, 9), (182, 13), (150, 7), (151, 9), (152, 13), (220, 11), (219, 7), (124, 15), (128, 15), (125, 9), (126, 15), (127, 8), (221, 12), (202, 4), (57, 3), (62, 5), (72, 11), (95, 4), (117, 8), (203, 8), (213, 3), (59, 8), (58, 5), (63, 3), (73, 6), (102, 10), (96, 13), (99, 1), (100, 3), (105, 1), (122, 3), (101, 1), (123, 12), (118, 2), (204, 12), (214, 10), (216, 10), (60, 3), (66, 4), (67, 14), (74, 8), (103, 4), (207, 13), (104, 2), (61, 13), (215, 14), (217, 14), (205, 7), (206, 11), (208, 3), (209, 15), (211, 14), (97, 6), (210, 9), (212, 8), (119, 15), (120, 13), (121, 15), (98, 14), (40, 12), (41, 14), (42, 4), (43, 7), (44, 10)]"
463,"[(33, 11), (117, 12), (124, 15), (129, 5), (142, 10), (168, 3), (106, 3), (147, 7), (183, 12), (188, 9), (130, 15), (193, 1), (169, 1), (198, 2), (200, 2), (202, 4), (218, 2), (173, 6), (222, 3), (224, 4), (226, 9), (227, 12), (229, 5), (37, 15), (122, 3), (118, 2), (126, 11), (125, 5), (128, 9), (143, 3), (176, 4), (180, 1), (81, 8), (107, 6), (153, 3), (148, 2), (165, 1), (184, 3), (185, 2), (187, 1), (189, 6), (108, 1), (191, 15), (194, 5), (170, 4), (171, 13), (199, 1), (201, 5), (84, 6), (203, 8), (213, 3), (219, 5), (220, 11), (57, 3), (223, 14), (225, 6), (228, 6), (38, 13), (123, 9), (119, 14), (127, 6), (186, 4), (154, 5), (144, 8), (177, 8), (109, 13), (192, 4), (195, 5), (172, 8), (85, 7), (214, 10), (216, 10), (221, 3), (59, 8), (58, 5), (120, 2), (155, 1), (178, 7), (145, 7), (196, 6), (14, 10), (181, 8), (121, 6), (156, 12), (179, 5), (146, 7), (197, 4), (15, 5), (182, 8), (157, 9), (16, 8), (160, 11), (158, 8), (161, 8), (72, 11), (110, 7), (86, 5), (215, 14), (60, 11), (159, 13), (163, 5), (73, 7), (166, 6), (61, 13), (164, 5), (74, 9), (167, 7), (217, 14), (111, 9), (114, 9), (149, 15), (152, 13), (156, 13), (190, 8), (112, 12), (174, 12), (113, 12), (82, 8), (150, 7), (175, 9), (204, 12), (115, 3), (151, 9), (1, 11), (83, 4), (86, 5), (205, 4), (207, 4), (206, 11), (208, 3), (116, 14), (209, 15), (211, 14), (210, 9), (152, 4), (2, 1), (3, 15), (10, 1), (212, 1), (4, 2), (5, 14), (6, 12), (9, 13), (68, 8), (78, 6), (75, 7), (19, 2), (18, 10), (71, 14), (11, 14), (79, 7), (76, 14), (77, 13), (24, 9), (26, 5), (29, 13), (30, 6), (32, 6), (12, 7), (25, 4), (27, 6), (31, 3), (13, 10), (7, 2), (17, 7), (8, 13), (18, 14), (9, 13), (28, 14), (80, 15), (114, 9), (131, 15), (135, 14), (95, 4), (105, 15), (100, 7), (101, 11), (99, 15), (96, 15), (98, 2), (97, 8), (102, 13), (104, 8), (62, 5), (63, 9), (66, 15), (67, 14), (103, 7), (136, 13), (137, 13), (146, 14), (132, 14), (133, 14), (134, 12), (137, 13), (87, 15), (88, 15), (89, 13), (90, 15), (91, 11), (94, 12), (92, 12), (93, 7), (94, 12), (51, 8), (52, 8), (53, 2), (45, 3), (46, 13), (47, 9), (48, 10), (49, 12), (50, 13), (40, 12), (41, 14), (42, 4), (43, 7), (44, 10)]"
464,"[(117, 8), (106, 1), (108, 1), (124, 4), (129, 3), (142, 2), (147, 7), (168, 3), (183, 12), (188, 9), (193, 1), (198, 2), (200, 2), (202, 4), (218, 2), (222, 3), (229, 7), (122, 12), (118, 6), (224, 4), (112, 14), (226, 9), (126, 15), (125, 9), (128, 11), (138, 4), (143, 5), (227, 12), (107, 6), (109, 10), (153, 3), (148, 2), (165, 1), (169, 1), (173, 3), (176, 4), (180, 1), (185, 8), (187, 5), (189, 13), (191, 13), (194, 8), (45, 2), (201, 5), (213, 3), (139, 6), (203, 8), (178, 7), (219, 5), (220, 11), (223, 12), (195, 11), (57, 7), (72, 11), (119, 15), (225, 8), (127, 6), (144, 8), (228, 6), (110, 7), (154, 5), (149, 11), (166, 5), (170, 4), (171, 13), (174, 12), (177, 6), (186, 4), (190, 5), (192, 2), (48, 7), (46, 1), (214, 10), (216, 10), (140, 6), (58, 13), (1, 5), (175, 1), (196, 6), (59, 15), (73, 7), (184, 13), (145, 3), (172, 9), (179, 15), (47, 9), (111, 9), (141, 6), (60, 3), (74, 8), (2, 1), (10, 1), (197, 3), (146, 3), (145, 3), (114, 2), (61, 10), (3, 11), (11, 6), (75, 9), (4, 7), (7, 10), (12, 9), (76, 15), (152, 13), (221, 12), (49, 12), (215, 14), (115, 12), (77, 13), (5, 12), (50, 9), (116, 14), (33, 1), (14, 12), (13, 14), (217, 14), (6, 11), (37, 15), (15, 3), (9, 3), (38, 2), (16, 4), (78, 3), (18, 14), (123, 12), (79, 2), (80, 15), (155, 1), (17, 14), (199, 1), (18, 14), (156, 13), (157, 9), (158, 8), (181, 1), (182, 5), (113, 12), (87, 15), (88, 15), (89, 13), (90, 15), (68, 6), (70, 11), (81, 5), (84, 12), (85, 11), (86, 5), (82, 15), (83, 4), (86, 5), (91, 11), (94, 12), (92, 12), (93, 7), (94, 12), (150, 7), (8, 10), (9, 13), (151, 9), (152, 13), (120, 2), (121, 15), (114, 9), (159, 14), (164, 13), (160, 11), (162, 14), (163, 7), (62, 5), (164, 5), (63, 9), (66, 15), (67, 14), (167, 10), (40, 12), (41, 14), (42, 4), (43, 7), (95, 4), (105, 15), (100, 7), (101, 11), (99, 15), (96, 15), (98, 14), (97, 8), (102, 13), (104, 8), (44, 6), (103, 7), (204, 12), (207, 13), (205, 7), (206, 11), (208, 3), (209, 15), (211, 14), (210, 9), (212, 8), (51, 8), (54, 10), (55, 9), (19, 6), (26, 14), (32, 11), (30, 6), (27, 6), (29, 11), (20, 7), (28, 14), (31, 3)]"
465,"[(106, 1), (108, 1), (117, 8), (124, 4), (129, 3), (142, 2), (147, 7), (168, 3), (183, 12), (188, 9), (193, 1), (198, 2), (200, 2), (202, 4), (218, 2), (199, 1), (201, 5), (222, 3), (224, 4), (213, 10), (226, 9), (227, 12), (229, 5), (107, 6), (112, 8), (109, 10), (122, 3), (118, 2), (126, 11), (125, 5), (128, 9), (130, 1), (143, 3), (153, 3), (148, 2), (75, 9), (173, 3), (176, 4), (180, 1), (181, 1), (184, 3), (185, 2), (187, 1), (189, 6), (191, 10), (194, 5), (203, 8), (219, 5), (220, 11), (223, 12), (225, 2), (214, 10), (216, 10), (228, 4), (127, 2), (149, 11), (51, 3), (110, 7), (123, 9), (14, 12), (144, 4), (154, 10), (150, 7), (76, 11), (77, 12), (174, 12), (177, 6), (178, 1), (145, 3), (182, 5), (1, 4), (190, 8), (192, 4), (195, 5), (221, 3), (151, 9), (215, 13), (152, 4), (52, 5), (111, 5), (15, 3), (155, 1), (175, 1), (179, 2), (146, 3), (2, 1), (10, 1), (196, 5), (11, 15), (217, 14), (119, 13), (53, 2), (120, 13), (121, 6), (12, 13), (13, 15), (197, 6), (3, 15), (7, 14), (8, 13), (19, 2), (29, 15), (26, 14), (32, 3), (169, 8), (170, 4), (27, 6), (171, 15), (28, 14), (20, 3), (172, 10), (30, 8), (57, 3), (58, 13), (60, 15), (61, 13), (59, 15), (60, 15), (33, 11), (37, 15), (38, 13), (114, 6), (115, 12), (116, 14), (31, 3), (9, 13), (18, 14), (4, 14), (5, 14), (6, 12), (9, 13), (16, 13), (17, 14), (18, 14), (156, 13), (157, 9), (204, 12), (207, 13), (205, 7), (206, 11), (62, 15), (63, 9), (66, 15), (67, 14), (208, 3), (209, 15), (211, 14), (210, 9), (212, 8), (158, 8), (159, 14), (160, 11), (161, 13), (163, 7), (186, 8), (164, 13), (131, 15), (135, 14), (136, 13), (137, 13), (146, 14), (132, 14), (133, 14), (134, 12), (137, 13), (113, 12), (114, 9), (165, 2), (166, 11), (167, 10), (95, 7), (105, 15), (100, 7), (101, 11), (99, 15), (72, 13), (87, 6), (88, 15), (89, 13), (90, 15), (91, 11), (73, 8), (74, 11), (94, 12), (92, 12), (93, 7), (94, 12), (96, 15), (98, 14), (97, 8), (102, 13), (104, 8), (103, 7), (81, 14), (84, 12), (85, 11), (86, 1), (82, 15), (83, 4), (86, 5), (78, 14), (79, 9), (80, 15), (68, 8), (71, 14), (40, 12), (41, 14), (45, 3), (46, 1), (48, 10), (49, 4), (47, 9), (42, 4), (50, 5), (43, 7), (44, 10)]"
466,"[(106, 1), (108, 1), (117, 8), (124, 4), (129, 3), (142, 2), (147, 7), (168, 3), (183, 12), (188, 9), (193, 1), (198, 2), (200, 2), (202, 4), (218, 2), (226, 9), (51, 8), (229, 7), (107, 15), (112, 12), (54, 5), (222, 8), (224, 7), (130, 1), (143, 3), (109, 13), (122, 12), (165, 1), (169, 1), (173, 3), (176, 4), (180, 1), (181, 1), (184, 3), (185, 2), (187, 1), (189, 6), (191, 10), (144, 8), (194, 5), (199, 1), (201, 5), (203, 8), (213, 3), (219, 5), (223, 14), (220, 11), (113, 12), (55, 9), (225, 2), (131, 11), (110, 4), (123, 5), (166, 5), (118, 6), (126, 15), (125, 9), (128, 11), (148, 2), (170, 4), (171, 13), (204, 12), (174, 12), (177, 6), (178, 1), (182, 5), (186, 4), (190, 5), (192, 2), (145, 2), (195, 3), (214, 10), (87, 6), (221, 12), (114, 3), (132, 6), (149, 15), (72, 13), (205, 4), (207, 4), (175, 1), (179, 2), (146, 3), (196, 5), (215, 13), (88, 10), (115, 3), (135, 14), (167, 10), (119, 15), (206, 2), (197, 3), (92, 4), (89, 2), (116, 14), (136, 6), (45, 2), (208, 1), (93, 7), (90, 11), (137, 3), (48, 7), (46, 1), (209, 6), (94, 10), (120, 13), (133, 6), (40, 12), (47, 9), (210, 9), (211, 5), (121, 1), (134, 11), (41, 6), (212, 1), (137, 3), (127, 2), (42, 4), (43, 7), (150, 7), (172, 7), (152, 4), (73, 6), (91, 6), (146, 3), (49, 4), (44, 6), (151, 2), (156, 6), (74, 8), (81, 14), (19, 5), (152, 11), (157, 9), (82, 9), (84, 9), (29, 11), (21, 14), (26, 5), (216, 10), (32, 3), (160, 7), (1, 5), (85, 7), (22, 14), (27, 6), (161, 7), (2, 1), (10, 1), (86, 1), (23, 6), (28, 8), (163, 4), (14, 10), (11, 11), (164, 13), (15, 13), (12, 9), (13, 14), (95, 7), (102, 11), (96, 14), (99, 9), (100, 5), (105, 7), (103, 6), (57, 3), (62, 5), (68, 6), (75, 6), (78, 3), (227, 12), (153, 3), (111, 5), (70, 2), (76, 11), (94, 10), (80, 5), (79, 2), (228, 4), (154, 10), (50, 5), (30, 1), (158, 1), (83, 4), (217, 14), (3, 11), (86, 1), (58, 5), (4, 10), (159, 9), (114, 9), (16, 4), (104, 2), (7, 12), (97, 3), (98, 2), (101, 1), (59, 8), (63, 3), (8, 13), (164, 4), (77, 12), (155, 1), (156, 13), (9, 13), (18, 14), (66, 15), (67, 14), (17, 14), (18, 14), (33, 1), (34, 15), (35, 11), (36, 12), (5, 14), (6, 12), (9, 13), (60, 11), (61, 13), (31, 3)]"
