Iteration,schedules
392,"[(145, 6), (150, 2), (155, 12), (160, 9), (165, 2), (177, 1), (99, 11), (201, 8), (216, 10), (11, 7), (17, 6), (30, 3), (32, 4), (34, 9), (35, 12), (37, 5), (209, 10), (23, 9), (217, 10), (12, 11), (247, 12), (147, 8), (153, 12), (210, 8), (87, 4), (92, 1), (97, 2), (49, 7), (98, 14), (112, 7), (211, 14), (133, 10), (181, 4), (197, 2), (232, 8), (24, 7), (51, 6), (130, 1), (212, 2), (252, 14), (182, 8), (199, 11), (233, 2), (25, 1), (131, 5), (253, 11), (183, 12), (200, 3), (132, 1), (254, 15), (1, 13), (184, 8), (2, 6), (6, 6), (8, 1), (185, 2), (3, 1), (7, 12), (159, 5), (163, 13), (166, 12), (93, 14), (50, 6), (134, 10), (26, 10), (44, 9), (53, 5), (45, 8), (187, 3), (15, 3), (63, 3), (31, 14), (33, 6), (94, 5), (52, 12), (27, 10), (54, 12), (46, 2), (188, 6), (16, 1), (66, 1), (95, 5), (28, 6), (164, 4), (234, 11), (58, 9), (190, 14), (96, 6), (29, 3), (243, 1), (59, 3), (191, 1), (244, 15), (245, 13), (246, 15), (67, 9), (9, 13), (10, 13), (68, 8), (48, 13), (135, 4), (136, 13), (137, 12), (139, 11), (144, 8), (167, 9), (168, 11), (171, 10), (172, 6), (173, 12), (154, 6), (89, 11), (80, 12), (174, 5), (90, 2), (81, 2), (85, 3), (175, 7), (82, 13), (86, 5), (176, 14), (248, 3), (249, 8), (250, 3), (83, 13), (101, 4), (106, 7), (107, 10), (148, 8), (149, 2), (84, 15), (100, 5), (255, 12), (18, 12), (69, 13), (71, 15), (72, 15), (73, 13), (19, 14), (118, 3), (119, 5), (120, 6), (121, 13), (218, 7), (219, 15), (221, 15), (20, 12), (21, 9), (22, 14), (222, 12), (224, 6), (225, 10), (226, 12), (38, 1), (39, 13), (43, 5), (122, 9), (123, 8), (124, 14), (129, 13), (256, 13), (257, 12), (258, 11), (259, 8), (13, 14), (14, 7), (36, 6), (179, 12), (180, 9), (74, 15), (76, 2), (77, 14), (78, 15), (79, 14)]"
393,"[(145, 6), (150, 2), (155, 12), (160, 9), (165, 2), (177, 1), (17, 13), (201, 6), (216, 4), (232, 9), (234, 4), (247, 8), (252, 14), (235, 1), (99, 11), (97, 10), (163, 10), (98, 1), (164, 2), (133, 11), (197, 2), (146, 1), (153, 3), (154, 14), (206, 6), (217, 7), (220, 10), (221, 15), (222, 12), (34, 9), (248, 13), (253, 11), (23, 14), (69, 7), (24, 4), (74, 13), (80, 8), (87, 14), (92, 6), (101, 7), (112, 8), (159, 1), (179, 12), (166, 8), (18, 1), (233, 2), (236, 11), (89, 11), (100, 5), (140, 1), (199, 11), (75, 9), (149, 2), (207, 12), (113, 8), (38, 1), (32, 5), (167, 9), (11, 4), (181, 4), (26, 10), (33, 6), (168, 11), (12, 8), (49, 7), (93, 5), (19, 5), (105, 1), (130, 1), (180, 7), (240, 2), (90, 2), (141, 2), (241, 11), (131, 11), (254, 15), (200, 12), (78, 15), (256, 13), (70, 5), (25, 1), (27, 10), (72, 15), (81, 2), (30, 6), (37, 5), (44, 9), (53, 5), (63, 3), (223, 2), (249, 4), (85, 3), (54, 12), (143, 1), (47, 14), (64, 5), (226, 10), (86, 5), (208, 1), (115, 7), (39, 12), (182, 8), (55, 9), (48, 8), (51, 9), (43, 4), (183, 12), (186, 4), (187, 1), (188, 6), (190, 5), (191, 1), (116, 9), (117, 13), (121, 13), (122, 9), (125, 11), (126, 13), (20, 7), (21, 9), (132, 7), (22, 14), (128, 7), (129, 13), (65, 2), (82, 15), (83, 13), (31, 14), (50, 1), (52, 12), (94, 12), (95, 14), (96, 6), (84, 15), (68, 8), (144, 8), (73, 13), (28, 13), (29, 15), (35, 12), (1, 5), (8, 9), (6, 12), (7, 14), (9, 13), (10, 13), (2, 9), (3, 8), (36, 6), (257, 12), (242, 3), (79, 14), (255, 12), (258, 11), (171, 1), (172, 6), (173, 12), (174, 9), (175, 11), (15, 3), (13, 6), (176, 14), (16, 13), (14, 2), (259, 8)]"
394,"[(112, 7), (69, 7), (74, 13), (145, 6), (150, 2), (155, 12), (234, 4), (160, 9), (99, 9), (11, 11), (17, 6), (30, 3), (32, 4), (12, 11), (15, 4), (146, 1), (80, 8), (87, 4), (92, 1), (97, 2), (101, 4), (133, 10), (165, 2), (177, 1), (181, 4), (235, 10), (197, 10), (201, 6), (26, 10), (34, 9), (35, 12), (93, 15), (37, 5), (27, 13), (38, 1), (44, 9), (49, 5), (53, 5), (81, 2), (85, 3), (33, 6), (75, 6), (153, 12), (157, 8), (161, 13), (100, 9), (94, 13), (18, 12), (23, 14), (31, 14), (13, 6), (16, 13), (216, 4), (162, 8), (95, 6), (19, 4), (236, 15), (71, 8), (149, 2), (28, 10), (88, 5), (50, 6), (247, 2), (102, 14), (86, 9), (98, 15), (202, 8), (45, 8), (217, 15), (51, 3), (54, 12), (82, 13), (78, 4), (154, 6), (158, 4), (237, 10), (238, 6), (14, 2), (29, 15), (103, 6), (104, 12), (203, 6), (204, 14), (20, 13), (248, 5), (46, 8), (218, 7), (52, 12), (55, 6), (83, 13), (79, 10), (239, 12), (205, 8), (178, 14), (140, 5), (48, 8), (219, 1), (84, 1), (242, 3), (180, 7), (142, 13), (221, 1), (222, 12), (166, 12), (199, 11), (24, 2), (25, 14), (200, 12), (167, 9), (168, 11), (171, 10), (172, 6), (173, 12), (174, 9), (175, 11), (1, 5), (8, 9), (9, 13), (10, 13), (143, 1), (144, 8), (6, 12), (7, 14), (2, 9), (4, 14), (36, 6), (176, 15), (223, 2), (226, 12), (249, 13), (21, 9), (22, 14), (72, 15), (73, 13), (96, 6), (40, 6), (41, 7), (42, 15), (43, 5), (63, 8), (64, 8), (192, 3), (195, 13), (196, 14), (193, 10), (194, 14), (196, 14), (65, 2), (68, 8), (130, 2), (131, 11), (132, 1), (118, 3), (232, 9), (233, 15), (252, 14), (253, 15), (256, 13), (257, 12), (254, 15), (255, 12), (258, 11), (119, 5), (120, 1), (121, 6), (122, 2), (125, 7), (127, 6), (128, 4), (129, 13), (259, 8)]"
395,"[(145, 6), (69, 13), (155, 14), (160, 12), (177, 1), (181, 4), (26, 10), (30, 3), (32, 4), (34, 9), (234, 5), (11, 4), (252, 14), (146, 3), (71, 15), (156, 13), (17, 6), (182, 8), (247, 10), (163, 15), (27, 10), (31, 12), (216, 10), (44, 9), (178, 10), (149, 2), (33, 2), (18, 1), (23, 9), (183, 12), (248, 3), (164, 2), (80, 8), (97, 10), (99, 7), (101, 7), (112, 8), (1, 13), (37, 5), (38, 1), (49, 5), (53, 5), (63, 3), (74, 5), (87, 4), (81, 2), (12, 11), (15, 4), (72, 3), (28, 6), (6, 9), (8, 3), (232, 9), (45, 8), (180, 7), (19, 3), (24, 2), (184, 4), (249, 4), (113, 2), (130, 1), (2, 6), (40, 6), (50, 1), (25, 13), (131, 5), (133, 11), (201, 13), (29, 14), (214, 13), (215, 11), (64, 6), (46, 2), (20, 3), (185, 2), (115, 7), (3, 1), (41, 7), (243, 5), (73, 13), (150, 10), (85, 12), (16, 1), (7, 12), (9, 12), (233, 2), (89, 15), (82, 14), (13, 6), (54, 15), (90, 6), (244, 10), (153, 12), (86, 9), (10, 10), (83, 13), (14, 3), (21, 4), (245, 7), (22, 4), (154, 11), (84, 6), (246, 15), (250, 14), (60, 10), (61, 8), (92, 1), (93, 15), (94, 11), (95, 14), (165, 2), (197, 2), (108, 13), (51, 9), (227, 13), (134, 10), (48, 8), (253, 11), (98, 1), (100, 5), (76, 2), (132, 1), (65, 2), (187, 1), (116, 2), (42, 2), (52, 12), (228, 9), (96, 6), (198, 5), (109, 4), (117, 13), (254, 15), (256, 13), (77, 1), (78, 15), (229, 14), (121, 13), (257, 12), (79, 10), (122, 9), (230, 4), (200, 12), (166, 8), (167, 9), (168, 11), (171, 10), (172, 6), (173, 12), (43, 4), (174, 9), (175, 11), (176, 15), (231, 14), (125, 11), (126, 13), (128, 7), (129, 13), (255, 12), (258, 11), (259, 8), (188, 15), (110, 8), (68, 5), (190, 5), (191, 1), (135, 4), (136, 13), (137, 12), (139, 11), (144, 8), (35, 12), (36, 6)]"
396,"[(133, 10), (150, 10), (155, 14), (160, 12), (177, 1), (181, 4), (37, 5), (11, 11), (17, 6), (99, 7), (30, 3), (32, 4), (34, 9), (35, 12), (234, 3), (31, 14), (247, 2), (252, 9), (134, 5), (153, 3), (69, 3), (74, 5), (80, 8), (87, 4), (92, 1), (97, 2), (101, 4), (112, 7), (197, 10), (145, 6), (85, 13), (91, 12), (93, 14), (98, 15), (102, 15), (130, 2), (44, 9), (49, 5), (53, 5), (63, 3), (165, 2), (201, 3), (216, 3), (232, 8), (159, 1), (47, 14), (50, 1), (51, 3), (54, 12), (1, 13), (26, 15), (38, 11), (161, 13), (15, 5), (48, 13), (52, 12), (58, 5), (2, 7), (243, 4), (103, 6), (104, 12), (131, 6), (138, 13), (154, 6), (213, 1), (86, 12), (94, 12), (166, 8), (167, 9), (227, 4), (8, 7), (95, 13), (16, 1), (59, 3), (36, 6), (12, 11), (244, 15), (139, 11), (245, 12), (246, 10), (144, 8), (13, 14), (14, 7), (96, 6), (9, 13), (10, 13), (228, 12), (229, 14), (230, 13), (231, 14), (168, 11), (171, 10), (172, 6), (100, 9), (173, 12), (174, 9), (175, 11), (176, 15), (147, 8), (148, 8), (149, 2), (132, 10), (3, 8), (162, 12), (39, 13), (70, 6), (72, 15), (73, 13), (43, 5), (27, 13), (28, 13), (233, 15), (75, 6), (253, 15), (256, 13), (257, 12), (254, 15), (255, 12), (258, 11), (23, 9), (248, 3), (249, 13), (250, 14), (24, 7), (25, 14), (259, 8), (78, 15), (6, 12), (7, 14), (79, 14), (29, 15), (64, 8), (65, 2), (68, 8), (198, 7), (200, 12), (118, 3), (119, 5), (120, 6), (121, 13), (122, 9), (125, 11), (127, 14), (179, 12), (180, 9), (128, 7), (33, 6), (129, 5), (81, 10), (82, 15), (83, 13), (84, 15), (18, 12), (19, 14), (20, 13), (21, 9), (22, 14), (182, 15), (183, 12), (186, 13), (187, 3), (188, 15), (190, 14), (191, 8)]"
397,"[(145, 6), (150, 2), (165, 2), (155, 12), (160, 9), (177, 1), (181, 4), (232, 9), (234, 4), (247, 8), (133, 10), (146, 3), (151, 6), (157, 2), (197, 10), (178, 10), (192, 3), (216, 4), (11, 11), (180, 9), (17, 6), (30, 3), (32, 4), (34, 9), (35, 12), (33, 6), (36, 6), (248, 5), (37, 5), (249, 13), (31, 14), (23, 15), (24, 7), (25, 14), (18, 12), (19, 14), (20, 13), (21, 9), (22, 14), (15, 7), (38, 1), (40, 6), (41, 7), (16, 7), (1, 5), (8, 9), (9, 13), (10, 13), (6, 12), (7, 14), (2, 9), (5, 8), (12, 15), (13, 14), (14, 7), (42, 15), (235, 1), (236, 15), (240, 14), (69, 7), (195, 10), (161, 6), (63, 8), (64, 8), (65, 2), (68, 8), (134, 5), (138, 13), (139, 11), (144, 8), (158, 7), (193, 10), (227, 4), (228, 12), (229, 14), (230, 13), (231, 14), (194, 14), (43, 4), (241, 6), (242, 13), (70, 5), (72, 15), (196, 14), (73, 13), (162, 12), (199, 11), (200, 12), (87, 14), (88, 9), (152, 11), (80, 10), (85, 13), (86, 10), (81, 10), (82, 15), (83, 13), (84, 15), (154, 14), (149, 2), (44, 9), (201, 3), (202, 8), (204, 15), (203, 15), (205, 10), (45, 12), (46, 8), (97, 2), (49, 5), (53, 5), (54, 15), (74, 5), (76, 2), (92, 1), (99, 2), (101, 4), (106, 3), (107, 11), (112, 7), (252, 9), (55, 6), (169, 3), (170, 5), (171, 10), (172, 6), (173, 12), (174, 9), (175, 11), (176, 15), (253, 15), (256, 13), (257, 12), (254, 15), (255, 12), (258, 11), (259, 8), (130, 2), (131, 11), (26, 15), (27, 13), (28, 13), (29, 15), (132, 10), (233, 15), (48, 13), (118, 3), (119, 5), (120, 6), (121, 13), (122, 9), (123, 8), (124, 14), (77, 14), (93, 8), (100, 9), (129, 5), (78, 15), (94, 3), (79, 10), (95, 6), (96, 4), (51, 9), (50, 6), (52, 12), (98, 15)]"
398,"[(145, 6), (150, 2), (155, 12), (160, 9), (165, 2), (177, 1), (181, 4), (197, 2), (201, 3), (17, 6), (30, 3), (97, 2), (99, 2), (101, 4), (38, 1), (80, 10), (234, 3), (32, 4), (11, 4), (26, 10), (34, 9), (63, 3), (156, 13), (163, 13), (1, 13), (69, 13), (37, 5), (44, 9), (49, 5), (53, 5), (27, 13), (64, 8), (153, 12), (247, 12), (146, 3), (216, 10), (23, 14), (198, 5), (213, 1), (18, 1), (31, 12), (54, 15), (98, 1), (100, 5), (105, 1), (40, 6), (81, 2), (85, 3), (243, 1), (33, 2), (8, 3), (12, 2), (15, 2), (164, 2), (2, 6), (149, 2), (178, 14), (5, 6), (227, 13), (244, 11), (245, 12), (246, 14), (228, 12), (229, 14), (230, 13), (231, 14), (180, 9), (16, 13), (13, 14), (14, 7), (9, 13), (10, 13), (50, 1), (51, 3), (28, 6), (65, 2), (154, 6), (68, 8), (29, 15), (52, 12), (86, 12), (82, 15), (248, 3), (83, 2), (84, 15), (249, 13), (250, 14), (41, 7), (42, 15), (133, 11), (232, 9), (252, 14), (253, 15), (112, 7), (130, 2), (131, 11), (132, 10), (70, 5), (72, 15), (73, 13), (118, 3), (87, 4), (19, 14), (43, 5), (134, 10), (233, 15), (24, 2), (92, 1), (20, 4), (25, 1), (93, 5), (21, 2), (94, 3), (89, 15), (22, 1), (95, 5), (96, 6), (60, 7), (45, 12), (119, 5), (90, 2), (61, 4), (46, 2), (74, 5), (166, 8), (6, 6), (200, 12), (120, 1), (121, 13), (122, 9), (123, 8), (124, 14), (129, 13), (182, 15), (75, 3), (78, 15), (79, 14), (183, 12), (186, 13), (187, 3), (188, 15), (189, 9), (191, 1), (7, 14), (167, 9), (168, 11), (171, 10), (172, 6), (173, 12), (174, 9), (175, 11), (176, 15), (48, 13), (256, 13), (257, 12), (138, 13), (139, 11), (144, 8), (254, 15), (255, 12), (258, 11), (259, 8), (35, 12), (36, 6)]"
399,"[(145, 6), (150, 2), (155, 12), (160, 9), (165, 2), (177, 1), (181, 4), (197, 2), (166, 12), (201, 3), (216, 3), (99, 11), (234, 5), (247, 10), (235, 5), (146, 1), (151, 1), (159, 1), (248, 5), (161, 6), (178, 10), (87, 4), (89, 15), (198, 7), (202, 1), (203, 15), (204, 15), (205, 10), (200, 12), (92, 6), (11, 11), (74, 15), (80, 12), (101, 4), (112, 7), (133, 10), (152, 9), (232, 8), (130, 2), (233, 2), (37, 5), (38, 1), (44, 9), (49, 5), (40, 6), (26, 10), (63, 8), (93, 8), (69, 7), (97, 10), (252, 14), (192, 10), (227, 4), (100, 5), (236, 11), (149, 2), (249, 4), (162, 5), (131, 6), (180, 7), (90, 2), (132, 7), (240, 14), (241, 13), (242, 13), (228, 12), (81, 2), (82, 15), (83, 13), (84, 15), (229, 14), (230, 13), (30, 3), (31, 14), (231, 14), (195, 13), (196, 14), (193, 10), (194, 14), (196, 14), (34, 9), (253, 15), (256, 13), (257, 12), (254, 15), (255, 12), (258, 11), (259, 8), (98, 15), (70, 13), (72, 15), (73, 13), (94, 13), (15, 5), (50, 5), (51, 6), (27, 12), (16, 13), (28, 13), (29, 15), (52, 12), (95, 14), (17, 1), (96, 4), (32, 4), (35, 12), (36, 6), (33, 6), (66, 5), (85, 3), (86, 12), (53, 5), (54, 15), (56, 8), (57, 14), (167, 9), (12, 2), (76, 2), (102, 13), (113, 2), (115, 7), (116, 2), (117, 13), (13, 10), (14, 6), (121, 13), (122, 9), (123, 8), (124, 14), (154, 6), (134, 5), (45, 8), (41, 7), (18, 1), (23, 15), (24, 7), (25, 14), (67, 9), (68, 8), (19, 14), (20, 13), (168, 5), (171, 10), (172, 6), (173, 12), (174, 9), (175, 11), (176, 15), (21, 9), (22, 14), (77, 1), (103, 3), (104, 2), (129, 4), (78, 15), (79, 14), (42, 15), (43, 5), (46, 8), (1, 13), (8, 3), (9, 13), (10, 10), (6, 12), (7, 14), (2, 9), (3, 8), (48, 13), (138, 13), (139, 11), (144, 4)]"
400,"[(234, 3), (145, 6), (150, 2), (155, 12), (160, 9), (165, 2), (177, 1), (179, 12), (232, 8), (247, 2), (248, 13), (249, 13), (233, 15), (180, 9), (216, 10), (227, 13), (228, 12), (229, 14), (230, 13), (17, 5), (30, 6), (31, 14), (23, 15), (24, 7), (25, 14), (18, 12), (19, 14), (80, 12), (87, 15), (88, 9), (97, 2), (26, 15), (99, 9), (112, 7), (133, 10), (140, 9), (159, 1), (141, 12), (143, 1), (144, 8), (130, 2), (181, 4), (182, 15), (197, 2), (201, 3), (206, 6), (207, 15), (252, 9), (243, 1), (244, 15), (245, 13), (147, 5), (148, 8), (49, 5), (27, 12), (28, 13), (29, 15), (51, 9), (20, 13), (21, 9), (22, 14), (50, 6), (52, 12), (149, 2), (246, 15), (250, 14), (1, 13), (8, 9), (9, 13), (10, 13), (2, 7), (37, 5), (4, 14), (6, 12), (113, 12), (100, 9), (131, 6), (81, 9), (132, 7), (253, 11), (7, 12), (256, 13), (257, 12), (254, 15), (115, 7), (116, 9), (117, 13), (101, 7), (151, 6), (161, 13), (162, 12), (231, 5), (152, 11), (85, 3), (98, 1), (183, 12), (198, 5), (63, 3), (69, 3), (74, 5), (34, 9), (92, 6), (208, 1), (82, 13), (255, 12), (121, 6), (102, 13), (154, 6), (75, 3), (93, 15), (86, 5), (103, 3), (64, 5), (78, 4), (94, 3), (95, 14), (96, 6), (65, 2), (258, 1), (259, 8), (68, 8), (79, 14), (104, 14), (53, 5), (54, 15), (60, 10), (61, 8), (122, 9), (32, 5), (83, 2), (84, 15), (33, 8), (123, 8), (124, 14), (129, 13), (70, 13), (72, 15), (169, 3), (170, 5), (171, 10), (172, 6), (173, 12), (174, 9), (175, 11), (176, 15), (73, 13), (200, 12), (184, 7), (185, 11), (187, 3), (188, 15), (189, 9), (191, 8), (44, 9), (11, 11), (15, 7), (16, 13), (12, 8), (13, 14), (14, 7), (35, 12), (36, 6), (47, 14), (48, 13), (38, 11), (40, 6), (41, 7), (42, 15), (43, 5)]"
401,"[(232, 11), (145, 6), (150, 2), (155, 12), (160, 9), (247, 2), (248, 5), (165, 2), (177, 1), (181, 4), (197, 2), (30, 6), (87, 15), (32, 5), (159, 1), (37, 5), (201, 13), (166, 12), (216, 11), (234, 11), (233, 15), (147, 8), (153, 12), (38, 11), (49, 5), (53, 5), (63, 3), (69, 3), (66, 10), (178, 10), (180, 9), (74, 5), (75, 9), (80, 8), (85, 3), (86, 5), (81, 10), (92, 1), (93, 15), (94, 13), (95, 14), (96, 6), (82, 15), (83, 13), (84, 15), (78, 15), (79, 14), (67, 9), (68, 8), (71, 15), (72, 15), (73, 13), (54, 15), (58, 12), (59, 8), (51, 9), (50, 6), (52, 12), (39, 13), (43, 5), (154, 14), (161, 13), (162, 12), (148, 8), (149, 2), (97, 2), (99, 2), (101, 4), (112, 7), (133, 10), (252, 9), (249, 4), (182, 8), (199, 11), (31, 12), (89, 11), (33, 2), (130, 1), (11, 7), (35, 12), (17, 5), (26, 15), (44, 9), (209, 4), (167, 9), (253, 15), (227, 4), (235, 1), (211, 1), (236, 15), (98, 1), (240, 14), (241, 13), (242, 13), (36, 4), (18, 1), (23, 9), (27, 10), (45, 8), (210, 6), (212, 15), (46, 8), (168, 5), (12, 12), (228, 12), (19, 13), (24, 7), (28, 10), (29, 8), (25, 14), (254, 15), (256, 13), (48, 8), (171, 1), (13, 1), (229, 1), (20, 3), (255, 12), (257, 4), (172, 6), (230, 3), (231, 14), (173, 12), (174, 9), (113, 5), (15, 7), (16, 7), (258, 5), (175, 11), (176, 15), (259, 8), (14, 7), (114, 11), (117, 13), (21, 2), (22, 14), (121, 6), (122, 9), (123, 8), (90, 2), (131, 5), (124, 9), (129, 13), (132, 10), (200, 12), (183, 12), (184, 7), (185, 11), (187, 1), (188, 15), (189, 9), (34, 9), (100, 9), (191, 8), (111, 1), (134, 10), (138, 13), (139, 11), (144, 8), (1, 5), (8, 9), (9, 13), (10, 13), (2, 6), (3, 8), (6, 12), (7, 14)]"
402,"[(74, 5), (155, 12), (160, 9), (11, 4), (17, 1), (26, 10), (30, 8), (32, 7), (37, 5), (157, 12), (99, 14), (234, 11), (34, 9), (133, 11), (35, 12), (38, 1), (101, 4), (100, 5), (49, 7), (177, 1), (27, 10), (181, 4), (197, 2), (232, 8), (201, 3), (216, 3), (28, 9), (247, 2), (134, 10), (36, 6), (135, 4), (136, 13), (137, 12), (139, 11), (31, 12), (33, 2), (227, 13), (158, 4), (235, 1), (40, 6), (102, 13), (50, 1), (51, 3), (179, 12), (182, 8), (198, 5), (144, 8), (63, 3), (69, 3), (29, 3), (80, 8), (228, 1), (87, 4), (92, 1), (18, 1), (145, 6), (97, 2), (112, 7), (150, 2), (165, 2), (229, 4), (252, 9), (76, 2), (161, 6), (12, 2), (15, 2), (23, 9), (233, 2), (209, 4), (248, 3), (16, 7), (236, 11), (41, 7), (103, 3), (104, 2), (52, 1), (180, 7), (183, 12), (200, 3), (64, 5), (70, 5), (81, 2), (85, 3), (88, 5), (93, 5), (19, 3), (146, 1), (149, 2), (20, 13), (21, 9), (94, 13), (95, 14), (96, 6), (86, 12), (82, 15), (42, 15), (43, 5), (83, 13), (84, 15), (72, 15), (73, 13), (65, 2), (68, 8), (186, 13), (24, 2), (44, 9), (47, 14), (53, 5), (98, 1), (113, 2), (253, 15), (77, 14), (78, 15), (79, 3), (256, 13), (257, 12), (254, 15), (255, 12), (258, 11), (230, 6), (231, 14), (259, 8), (25, 1), (22, 14), (115, 7), (116, 9), (117, 13), (121, 13), (122, 9), (125, 11), (127, 14), (128, 7), (129, 13), (54, 15), (56, 8), (57, 14), (48, 13), (187, 3), (188, 15), (189, 9), (130, 1), (211, 1), (151, 1), (169, 3), (162, 5), (13, 1), (152, 11), (210, 6), (249, 4), (240, 2), (191, 1), (241, 13), (242, 13), (212, 15), (170, 5), (171, 10), (172, 6), (173, 12), (174, 9), (175, 11), (1, 13), (8, 9), (176, 14), (9, 13), (10, 13), (6, 12), (7, 14), (154, 14), (131, 6), (132, 10), (2, 9), (3, 8), (14, 7)]"
403,"[(145, 6), (150, 2), (155, 12), (160, 9), (38, 1), (44, 9), (17, 5), (87, 4), (177, 2), (197, 2), (201, 3), (216, 3), (232, 8), (234, 3), (247, 2), (248, 13), (249, 13), (243, 9), (244, 15), (245, 13), (246, 15), (252, 9), (11, 11), (15, 3), (101, 7), (16, 12), (108, 13), (110, 2), (209, 10), (211, 7), (210, 8), (212, 15), (53, 5), (181, 4), (112, 8), (130, 1), (131, 5), (132, 1), (118, 3), (119, 5), (120, 2), (121, 12), (182, 15), (183, 12), (186, 13), (187, 3), (188, 15), (74, 5), (76, 2), (77, 14), (78, 15), (49, 5), (63, 3), (69, 3), (66, 1), (71, 8), (80, 8), (92, 1), (97, 2), (50, 1), (99, 2), (67, 9), (133, 10), (165, 2), (146, 1), (156, 13), (163, 13), (39, 13), (18, 1), (23, 9), (89, 11), (179, 12), (199, 11), (227, 4), (233, 2), (250, 2), (253, 11), (12, 2), (109, 4), (54, 12), (122, 2), (190, 5), (79, 3), (51, 3), (72, 3), (81, 2), (85, 3), (93, 5), (98, 1), (100, 5), (68, 5), (134, 5), (169, 3), (138, 13), (149, 2), (228, 9), (43, 4), (24, 4), (19, 3), (90, 2), (180, 7), (20, 13), (21, 9), (25, 14), (22, 14), (200, 12), (229, 14), (1, 5), (8, 9), (9, 13), (10, 13), (6, 9), (7, 14), (2, 9), (5, 8), (230, 13), (94, 12), (139, 2), (231, 5), (95, 5), (144, 4), (96, 3), (170, 5), (171, 10), (172, 6), (125, 11), (127, 14), (82, 13), (86, 5), (173, 3), (30, 8), (83, 2), (174, 5), (31, 12), (84, 1), (175, 7), (176, 14), (128, 7), (129, 4), (73, 13), (52, 12), (191, 8), (60, 10), (61, 8), (13, 14), (26, 15), (27, 13), (28, 6), (29, 15), (14, 7), (256, 13), (257, 12), (254, 15), (255, 12), (258, 11), (259, 8), (164, 8), (47, 14), (48, 13), (151, 6), (37, 7), (35, 12), (36, 6), (152, 11), (154, 14), (34, 9), (32, 7), (33, 8)]"
404,"[(145, 6), (150, 2), (155, 12), (160, 9), (159, 5), (165, 2), (177, 1), (181, 4), (182, 15), (197, 2), (201, 3), (216, 3), (232, 8), (234, 3), (11, 11), (235, 1), (32, 4), (34, 9), (35, 12), (247, 2), (69, 3), (147, 8), (148, 1), (37, 5), (248, 3), (38, 1), (87, 15), (97, 2), (99, 2), (101, 4), (112, 7), (15, 7), (133, 10), (252, 9), (151, 1), (161, 6), (166, 8), (214, 13), (17, 13), (152, 10), (30, 6), (49, 5), (53, 5), (63, 3), (74, 5), (80, 8), (51, 9), (66, 1), (76, 2), (162, 8), (81, 9), (67, 9), (149, 2), (249, 4), (39, 12), (88, 5), (98, 1), (100, 5), (106, 3), (118, 3), (130, 1), (16, 1), (134, 5), (253, 11), (167, 9), (215, 5), (18, 1), (23, 9), (154, 6), (31, 12), (119, 10), (26, 10), (50, 6), (85, 3), (77, 1), (78, 15), (36, 4), (70, 5), (168, 11), (12, 12), (33, 6), (1, 13), (19, 5), (82, 14), (68, 8), (43, 5), (107, 9), (131, 6), (254, 15), (256, 13), (24, 2), (120, 1), (27, 10), (52, 1), (86, 5), (79, 3), (72, 3), (171, 1), (13, 1), (2, 6), (6, 6), (8, 1), (28, 10), (5, 8), (20, 3), (83, 2), (132, 1), (29, 8), (84, 15), (236, 15), (237, 14), (238, 14), (239, 12), (242, 13), (21, 9), (9, 13), (10, 13), (7, 14), (14, 7), (172, 6), (173, 12), (174, 9), (175, 11), (176, 15), (73, 13), (121, 13), (25, 14), (22, 9), (122, 9), (257, 12), (125, 11), (126, 13), (128, 7), (129, 13), (255, 12), (258, 11), (259, 8), (135, 4), (136, 13), (137, 12), (139, 11), (144, 8), (54, 15), (55, 9), (233, 15), (227, 13), (228, 12), (229, 14), (230, 13), (231, 14), (198, 7), (200, 12), (183, 12), (184, 7), (185, 11), (187, 3), (188, 15), (189, 9), (44, 9), (92, 1), (179, 12), (93, 8), (180, 9), (94, 5), (191, 1), (47, 14), (95, 6), (96, 6), (48, 13)]"
