Iteration,schedules
214,"[(223, 9), (8, 15), (216, 8), (123, 2), (128, 10), (42, 14), (102, 13), (150, 13), (108, 9), (140, 6), (45, 9), (124, 15), (226, 6), (145, 2), (48, 15), (176, 8), (182, 7), (187, 13), (114, 15), (193, 6), (195, 5), (198, 12), (200, 5), (46, 11), (43, 15), (201, 1), (207, 9), (74, 6), (88, 11), (92, 11), (117, 4), (127, 12), (165, 7), (199, 4), (103, 5), (151, 1), (1, 10), (208, 8), (84, 11), (89, 2), (90, 5), (2, 8), (56, 13), (175, 7), (30, 9), (224, 15), (6, 13), (91, 5), (3, 13), (57, 5), (196, 8), (135, 9), (118, 9), (60, 10), (23, 6), (61, 12), (24, 14), (25, 13), (26, 14), (7, 12), (27, 6), (62, 12), (12, 13), (98, 9), (228, 5), (148, 12), (153, 14), (149, 14), (219, 5), (99, 12), (28, 10), (29, 15), (100, 6), (209, 2), (101, 10), (197, 9), (212, 5), (220, 11), (104, 1), (203, 6), (72, 8), (120, 2), (109, 7), (214, 9), (184, 15), (141, 1), (49, 10), (177, 5), (189, 2), (194, 12), (44, 4), (152, 4), (213, 1), (31, 5), (154, 7), (105, 9), (4, 2), (137, 13), (63, 2), (66, 12), (190, 1), (215, 12), (32, 13), (39, 9), (221, 9), (222, 11), (178, 2), (106, 1), (107, 11), (181, 8), (40, 13), (185, 11), (186, 13), (33, 6), (34, 8), (50, 2), (51, 15), (52, 11), (144, 2), (55, 12), (41, 13), (47, 1), (37, 12), (5, 15), (38, 14), (191, 15), (192, 10), (138, 1), (139, 8), (110, 13), (113, 10), (119, 6), (121, 15), (122, 5), (73, 15), (211, 8), (204, 7), (205, 15), (206, 5), (13, 5), (14, 15), (15, 6)]"
215,"[(193, 3), (1, 12), (165, 4), (102, 2), (128, 10), (92, 6), (108, 9), (103, 1), (123, 2), (140, 6), (145, 2), (141, 1), (28, 2), (172, 13), (220, 15), (8, 15), (176, 8), (23, 1), (2, 2), (200, 5), (3, 15), (32, 5), (42, 8), (223, 7), (226, 6), (194, 14), (125, 10), (195, 7), (201, 1), (207, 9), (135, 9), (187, 13), (114, 13), (120, 2), (182, 13), (212, 5), (216, 6), (30, 11), (196, 6), (93, 2), (121, 15), (109, 7), (217, 6), (148, 3), (39, 7), (56, 4), (72, 9), (74, 5), (84, 11), (88, 4), (221, 8), (222, 11), (150, 6), (198, 12), (73, 15), (89, 3), (104, 1), (174, 2), (144, 2), (110, 13), (113, 5), (105, 13), (31, 13), (94, 15), (122, 6), (29, 15), (67, 6), (48, 11), (228, 5), (9, 9), (33, 9), (184, 8), (213, 1), (214, 3), (149, 6), (189, 2), (40, 13), (162, 6), (199, 6), (41, 13), (190, 14), (191, 15), (185, 11), (186, 13), (192, 14), (215, 12), (35, 14), (24, 5), (25, 13), (26, 14), (27, 6), (49, 15), (197, 9), (6, 3), (7, 12), (173, 4), (45, 6), (68, 1), (126, 2), (224, 15), (53, 12), (117, 5), (179, 10), (106, 5), (69, 14), (37, 6), (43, 8), (203, 6), (210, 14), (137, 13), (138, 1), (38, 14), (118, 10), (139, 4), (90, 5), (91, 8), (13, 5), (14, 15), (44, 4), (204, 7), (205, 15), (211, 8), (180, 9), (181, 8), (206, 5), (22, 14), (107, 9), (70, 3), (119, 4), (95, 8), (71, 11), (127, 4), (4, 2), (46, 7), (5, 15), (47, 5), (96, 4), (101, 10), (54, 7), (55, 12)]"
216,"[(195, 5), (216, 8), (108, 13), (123, 13), (140, 6), (145, 2), (1, 12), (74, 6), (8, 15), (23, 1), (150, 3), (165, 4), (176, 3), (42, 8), (30, 2), (88, 3), (32, 5), (182, 13), (114, 15), (201, 11), (48, 6), (6, 13), (56, 3), (10, 15), (72, 8), (220, 11), (2, 6), (3, 15), (75, 7), (43, 9), (24, 8), (158, 8), (197, 9), (175, 12), (102, 14), (45, 7), (187, 5), (89, 6), (33, 9), (37, 12), (39, 6), (183, 13), (117, 7), (7, 5), (49, 10), (67, 4), (13, 5), (217, 9), (124, 5), (226, 3), (196, 2), (92, 3), (118, 10), (160, 7), (141, 6), (104, 1), (46, 1), (179, 5), (90, 5), (193, 3), (146, 6), (31, 9), (159, 6), (50, 13), (14, 12), (68, 9), (228, 5), (11, 2), (73, 2), (221, 6), (105, 13), (91, 8), (194, 14), (223, 7), (18, 12), (69, 14), (70, 3), (44, 4), (109, 7), (188, 9), (28, 2), (120, 2), (128, 10), (198, 12), (191, 4), (121, 5), (25, 12), (200, 5), (207, 9), (29, 14), (147, 10), (71, 11), (149, 14), (208, 12), (209, 8), (98, 13), (99, 12), (100, 6), (101, 10), (47, 5), (111, 15), (135, 5), (199, 6), (136, 12), (138, 1), (139, 8), (112, 13), (40, 13), (38, 14), (35, 14), (185, 11), (122, 6), (113, 1), (202, 12), (19, 3), (41, 4), (186, 10), (119, 4), (206, 4), (222, 11), (211, 13), (127, 12), (161, 5), (224, 14), (51, 14), (26, 13), (27, 6), (52, 11), (4, 2), (103, 5), (106, 12), (144, 2), (107, 11), (5, 15), (192, 14), (55, 12), (212, 7), (214, 9), (213, 5), (215, 12), (180, 9), (181, 5)]"
217,"[(23, 6), (223, 6), (182, 3), (8, 15), (165, 7), (123, 13), (102, 14), (175, 1), (212, 7), (150, 3), (124, 15), (176, 3), (187, 5), (193, 3), (224, 15), (10, 15), (183, 13), (103, 5), (195, 4), (197, 9), (198, 12), (200, 5), (201, 1), (42, 8), (216, 8), (220, 15), (226, 14), (24, 14), (213, 1), (56, 4), (196, 6), (25, 5), (67, 6), (199, 6), (68, 12), (72, 11), (74, 5), (69, 4), (73, 15), (75, 7), (70, 4), (71, 11), (26, 14), (108, 12), (32, 13), (48, 11), (27, 3), (109, 7), (30, 11), (114, 4), (92, 3), (120, 2), (128, 10), (1, 12), (207, 9), (98, 4), (104, 1), (214, 3), (158, 4), (127, 4), (28, 10), (88, 4), (145, 2), (179, 1), (29, 1), (189, 2), (194, 12), (227, 7), (39, 6), (2, 2), (11, 2), (221, 6), (13, 5), (105, 13), (37, 12), (160, 7), (89, 3), (185, 15), (106, 12), (117, 5), (118, 3), (3, 13), (129, 10), (130, 4), (131, 13), (38, 14), (132, 12), (218, 7), (43, 9), (45, 9), (208, 12), (33, 9), (46, 7), (49, 15), (110, 9), (31, 9), (121, 5), (180, 9), (190, 1), (40, 12), (41, 13), (44, 4), (140, 6), (6, 3), (99, 7), (215, 1), (107, 11), (159, 6), (146, 1), (222, 8), (14, 12), (20, 10), (90, 5), (91, 8), (100, 2), (101, 10), (21, 8), (122, 14), (34, 3), (147, 11), (149, 14), (4, 13), (5, 15), (113, 6), (186, 13), (134, 11), (209, 8), (53, 8), (181, 8), (191, 15), (192, 14), (139, 8), (54, 7), (55, 12), (7, 12), (211, 13), (47, 5), (142, 5), (143, 8), (119, 4), (144, 2), (161, 15), (203, 6), (204, 7), (205, 15), (206, 5)]"
218,"[(182, 7), (200, 5), (108, 13), (8, 4), (223, 6), (216, 6), (13, 5), (23, 1), (28, 2), (114, 13), (30, 2), (32, 5), (29, 1), (117, 4), (31, 5), (33, 6), (37, 6), (218, 11), (187, 13), (118, 10), (36, 8), (188, 3), (193, 6), (195, 5), (39, 7), (198, 12), (184, 8), (88, 4), (72, 11), (220, 13), (226, 6), (9, 5), (150, 13), (24, 5), (14, 12), (191, 4), (192, 10), (1, 12), (2, 8), (225, 13), (145, 2), (25, 11), (109, 7), (128, 10), (38, 14), (194, 14), (196, 6), (56, 4), (185, 15), (89, 6), (42, 5), (48, 15), (74, 6), (3, 15), (4, 13), (73, 2), (92, 11), (98, 13), (99, 12), (100, 6), (101, 10), (5, 15), (102, 14), (151, 8), (165, 4), (110, 10), (67, 4), (186, 10), (26, 13), (228, 5), (199, 4), (221, 9), (104, 12), (18, 9), (19, 8), (105, 13), (222, 11), (43, 8), (45, 6), (103, 8), (120, 2), (153, 14), (68, 9), (123, 2), (40, 12), (140, 6), (69, 14), (176, 3), (152, 15), (154, 9), (179, 10), (180, 9), (181, 8), (121, 5), (49, 10), (124, 3), (6, 12), (113, 1), (122, 2), (50, 2), (70, 6), (87, 11), (44, 4), (71, 14), (127, 12), (41, 4), (51, 15), (46, 7), (148, 12), (149, 14), (170, 7), (7, 12), (212, 7), (214, 9), (213, 6), (215, 12), (52, 11), (171, 9), (106, 5), (107, 11), (201, 1), (203, 6), (204, 7), (205, 15), (206, 5), (55, 12), (142, 8), (143, 8), (144, 2), (47, 5), (207, 9), (210, 14), (211, 13), (119, 6), (27, 6), (90, 5), (91, 8), (129, 5), (197, 9), (130, 4), (131, 13), (132, 12), (134, 11), (139, 8)]"
219,"[(108, 13), (123, 13), (223, 7), (145, 2), (1, 10), (8, 15), (125, 2), (102, 13), (128, 10), (140, 6), (150, 3), (165, 4), (201, 1), (203, 6), (176, 3), (182, 3), (187, 5), (193, 3), (195, 4), (197, 9), (198, 12), (72, 8), (212, 5), (56, 13), (213, 1), (220, 15), (226, 14), (114, 10), (224, 14), (30, 2), (2, 10), (10, 15), (126, 13), (11, 7), (103, 4), (28, 2), (32, 5), (37, 6), (42, 5), (39, 7), (216, 7), (45, 9), (40, 13), (218, 7), (46, 7), (6, 3), (48, 15), (29, 14), (49, 15), (53, 12), (74, 6), (31, 5), (3, 15), (87, 9), (88, 11), (92, 11), (200, 7), (109, 7), (146, 1), (142, 5), (23, 1), (189, 2), (194, 12), (104, 1), (129, 5), (155, 3), (177, 5), (115, 4), (73, 2), (67, 6), (110, 13), (175, 1), (147, 9), (204, 7), (178, 2), (190, 14), (105, 10), (4, 13), (183, 5), (196, 2), (199, 4), (214, 3), (221, 6), (13, 5), (14, 15), (120, 2), (207, 9), (227, 2), (185, 15), (33, 6), (15, 6), (127, 6), (205, 15), (34, 1), (206, 4), (149, 14), (156, 12), (157, 9), (186, 13), (210, 14), (121, 5), (122, 14), (7, 10), (24, 8), (43, 9), (116, 4), (25, 3), (68, 1), (41, 10), (215, 12), (113, 6), (143, 1), (191, 15), (89, 2), (222, 8), (38, 12), (54, 7), (118, 15), (93, 2), (133, 13), (181, 5), (106, 1), (5, 1), (44, 4), (211, 8), (192, 3), (47, 5), (107, 11), (134, 11), (69, 6), (26, 8), (27, 6), (55, 10), (144, 2), (94, 15), (95, 8), (70, 4), (119, 6), (96, 11), (101, 10), (139, 8), (71, 14), (90, 5), (91, 8)]"
220,"[(108, 13), (123, 13), (140, 6), (145, 2), (114, 15), (150, 3), (88, 4), (92, 6), (1, 8), (2, 2), (128, 10), (165, 4), (166, 14), (176, 3), (168, 14), (129, 5), (182, 3), (13, 5), (197, 9), (187, 13), (198, 12), (3, 15), (200, 5), (188, 3), (184, 8), (193, 6), (195, 5), (23, 1), (28, 2), (185, 3), (216, 6), (117, 5), (220, 11), (223, 6), (226, 3), (42, 5), (124, 5), (148, 3), (43, 15), (194, 14), (149, 6), (30, 11), (191, 15), (32, 5), (48, 6), (56, 3), (72, 8), (186, 10), (6, 13), (74, 2), (102, 2), (221, 9), (167, 3), (179, 1), (39, 6), (133, 13), (79, 12), (14, 12), (227, 9), (45, 7), (127, 8), (80, 4), (120, 2), (8, 4), (121, 14), (15, 6), (46, 7), (12, 11), (7, 9), (103, 4), (104, 12), (222, 9), (40, 12), (41, 13), (134, 2), (122, 2), (139, 8), (118, 10), (212, 7), (214, 6), (213, 6), (89, 6), (37, 12), (57, 5), (73, 2), (180, 9), (224, 11), (181, 8), (58, 7), (218, 2), (109, 7), (201, 1), (24, 5), (207, 9), (162, 6), (142, 5), (25, 12), (26, 14), (59, 1), (199, 4), (196, 6), (4, 2), (29, 1), (44, 4), (31, 5), (33, 7), (192, 3), (49, 10), (50, 13), (105, 9), (215, 1), (106, 12), (107, 9), (90, 5), (91, 8), (38, 12), (47, 5), (5, 15), (143, 1), (110, 7), (93, 10), (35, 11), (61, 15), (62, 12), (64, 9), (65, 1), (144, 2), (27, 3), (51, 11), (52, 11), (55, 12), (113, 10), (208, 12), (209, 8), (211, 13), (119, 6), (94, 15), (95, 8), (96, 11), (101, 10), (202, 13), (206, 5), (66, 11)]"
221,"[(30, 14), (123, 13), (48, 11), (150, 3), (108, 5), (8, 4), (13, 5), (56, 10), (23, 1), (28, 2), (102, 14), (1, 12), (195, 4), (42, 5), (72, 9), (74, 5), (88, 3), (92, 3), (120, 2), (128, 10), (145, 2), (14, 15), (226, 6), (140, 6), (31, 13), (135, 1), (124, 5), (121, 15), (2, 10), (89, 6), (176, 3), (146, 1), (22, 5), (179, 1), (87, 9), (223, 7), (127, 4), (90, 5), (67, 4), (228, 5), (68, 12), (187, 13), (189, 2), (190, 14), (191, 15), (69, 14), (98, 4), (99, 7), (70, 13), (122, 5), (3, 15), (4, 13), (5, 15), (165, 4), (212, 7), (214, 9), (182, 3), (193, 3), (10, 15), (216, 7), (192, 14), (218, 11), (194, 14), (198, 12), (199, 6), (114, 4), (11, 2), (115, 4), (200, 5), (201, 1), (220, 15), (221, 9), (222, 11), (136, 2), (138, 1), (139, 8), (213, 6), (103, 1), (104, 1), (207, 9), (49, 10), (155, 3), (109, 7), (24, 5), (45, 9), (100, 1), (73, 15), (25, 3), (156, 12), (141, 3), (147, 10), (196, 8), (43, 15), (225, 13), (91, 8), (71, 11), (116, 7), (118, 15), (29, 1), (6, 3), (7, 9), (180, 9), (215, 1), (105, 9), (172, 13), (183, 13), (110, 13), (197, 9), (101, 10), (26, 6), (157, 7), (27, 6), (46, 11), (113, 10), (119, 6), (44, 4), (106, 12), (173, 4), (181, 5), (32, 5), (37, 6), (149, 11), (39, 7), (185, 11), (186, 13), (33, 7), (35, 14), (40, 13), (41, 13), (107, 9), (174, 2), (38, 14), (47, 5), (144, 2), (50, 13), (51, 14), (52, 11), (55, 12), (202, 12), (210, 14), (211, 13), (206, 4)]"
222,"[(212, 7), (216, 7), (56, 4), (1, 10), (108, 5), (223, 9), (8, 15), (123, 13), (140, 6), (145, 2), (23, 6), (2, 10), (28, 10), (30, 7), (197, 9), (32, 13), (42, 8), (48, 11), (72, 9), (74, 5), (88, 4), (37, 9), (39, 3), (193, 3), (214, 9), (49, 10), (73, 2), (81, 1), (89, 2), (38, 12), (40, 12), (13, 5), (220, 13), (53, 12), (102, 13), (200, 7), (14, 15), (221, 7), (224, 14), (103, 8), (18, 5), (222, 8), (120, 2), (19, 8), (121, 14), (24, 15), (25, 5), (26, 6), (45, 6), (104, 12), (213, 6), (142, 5), (143, 8), (144, 2), (124, 15), (127, 12), (215, 12), (105, 13), (106, 12), (107, 11), (3, 15), (148, 12), (149, 14), (4, 13), (5, 15), (46, 11), (114, 4), (115, 12), (116, 14), (118, 15), (27, 6), (122, 14), (54, 7), (182, 7), (176, 3), (41, 4), (179, 10), (128, 10), (29, 15), (6, 13), (150, 3), (165, 4), (187, 5), (195, 4), (196, 6), (109, 7), (7, 9), (10, 15), (198, 12), (43, 15), (135, 5), (137, 15), (138, 1), (188, 3), (191, 15), (92, 11), (139, 4), (192, 3), (93, 2), (110, 13), (207, 9), (226, 3), (219, 5), (67, 4), (68, 12), (175, 1), (31, 5), (113, 2), (33, 6), (194, 12), (36, 8), (82, 4), (201, 11), (55, 10), (183, 6), (44, 4), (83, 8), (47, 5), (163, 1), (164, 13), (11, 2), (69, 1), (185, 15), (186, 13), (70, 13), (90, 5), (91, 8), (71, 14), (202, 13), (208, 12), (199, 6), (94, 9), (227, 7), (97, 15), (206, 5), (209, 2), (119, 6), (211, 13), (96, 4), (101, 10), (180, 9), (181, 8)]"
223,"[(108, 13), (56, 10), (8, 4), (57, 10), (13, 5), (23, 1), (28, 2), (201, 1), (24, 5), (195, 5), (92, 3), (30, 2), (25, 5), (165, 4), (176, 3), (182, 3), (179, 5), (216, 7), (187, 5), (193, 3), (197, 9), (198, 12), (200, 5), (74, 6), (220, 11), (223, 6), (226, 3), (109, 7), (114, 4), (219, 5), (224, 11), (140, 6), (145, 2), (150, 3), (207, 9), (212, 5), (9, 5), (1, 12), (14, 15), (29, 14), (151, 8), (2, 9), (26, 6), (188, 3), (58, 7), (199, 6), (93, 10), (32, 5), (184, 8), (37, 6), (39, 1), (185, 3), (38, 12), (123, 2), (191, 15), (59, 3), (94, 9), (48, 6), (72, 8), (73, 2), (88, 3), (102, 2), (120, 2), (128, 10), (203, 6), (27, 6), (61, 15), (97, 8), (196, 2), (152, 15), (31, 5), (166, 13), (180, 9), (194, 12), (22, 9), (85, 1), (221, 6), (227, 2), (111, 3), (117, 4), (142, 5), (146, 1), (210, 14), (213, 1), (103, 8), (121, 14), (135, 9), (62, 8), (96, 11), (167, 6), (214, 3), (181, 8), (3, 15), (112, 9), (137, 15), (204, 7), (186, 13), (118, 15), (124, 1), (192, 10), (49, 15), (89, 2), (104, 12), (168, 12), (64, 3), (147, 10), (149, 14), (65, 10), (127, 12), (66, 12), (6, 12), (7, 12), (105, 13), (106, 12), (205, 2), (206, 5), (107, 11), (90, 5), (153, 14), (154, 10), (86, 3), (215, 12), (91, 8), (42, 14), (45, 12), (46, 11), (40, 12), (122, 5), (113, 6), (119, 6), (33, 9), (222, 9), (43, 8), (101, 10), (211, 8), (4, 2), (50, 2), (138, 1), (41, 4), (34, 1), (44, 4), (5, 6), (47, 5), (139, 8), (51, 15), (143, 1), (144, 2), (52, 11), (55, 12)]"
224,"[(226, 6), (102, 14), (30, 14), (103, 5), (42, 14), (1, 10), (228, 5), (150, 13), (145, 2), (2, 9), (8, 15), (23, 6), (28, 10), (32, 13), (43, 9), (48, 11), (56, 4), (72, 9), (12, 11), (212, 5), (187, 5), (176, 3), (220, 11), (193, 8), (24, 5), (88, 4), (195, 5), (39, 9), (37, 9), (49, 10), (45, 6), (6, 3), (158, 4), (148, 3), (3, 13), (213, 6), (33, 6), (29, 15), (123, 4), (194, 12), (57, 15), (159, 6), (160, 1), (149, 6), (25, 5), (161, 15), (89, 3), (196, 6), (38, 14), (40, 13), (53, 8), (207, 9), (26, 14), (128, 10), (7, 9), (4, 13), (27, 3), (36, 6), (125, 7), (177, 5), (214, 3), (215, 12), (54, 7), (210, 14), (74, 6), (79, 12), (104, 12), (105, 13), (223, 9), (201, 1), (203, 6), (182, 3), (183, 13), (185, 15), (31, 9), (108, 13), (114, 15), (129, 10), (130, 4), (186, 10), (165, 7), (175, 15), (131, 13), (92, 11), (197, 9), (198, 12), (200, 5), (199, 4), (216, 6), (44, 4), (80, 3), (73, 2), (219, 14), (189, 2), (221, 6), (46, 1), (106, 5), (117, 14), (118, 15), (107, 11), (47, 5), (60, 6), (90, 5), (5, 6), (41, 4), (126, 2), (61, 15), (178, 2), (55, 10), (211, 8), (181, 8), (224, 11), (109, 7), (204, 7), (132, 7), (98, 1), (190, 1), (222, 8), (91, 5), (127, 4), (62, 2), (64, 9), (110, 7), (205, 15), (206, 5), (113, 10), (119, 6), (65, 10), (140, 6), (141, 6), (144, 2), (66, 12), (191, 4), (13, 5), (14, 15), (20, 10), (21, 8), (134, 2), (120, 2), (121, 15), (192, 14), (122, 14), (99, 12), (100, 6), (139, 4), (101, 10)]"
225,"[(1, 8), (200, 5), (123, 2), (128, 10), (140, 6), (48, 6), (150, 6), (102, 13), (8, 14), (187, 5), (201, 11), (155, 3), (23, 1), (103, 5), (10, 11), (56, 11), (24, 5), (11, 2), (67, 6), (195, 4), (197, 9), (198, 12), (207, 9), (212, 5), (216, 6), (28, 2), (220, 15), (223, 8), (92, 11), (225, 13), (30, 2), (221, 8), (68, 1), (226, 6), (2, 9), (182, 13), (176, 8), (6, 12), (125, 7), (13, 5), (42, 14), (72, 11), (184, 15), (74, 6), (196, 6), (199, 6), (213, 1), (214, 3), (217, 1), (29, 1), (193, 6), (98, 13), (222, 8), (69, 1), (179, 1), (88, 4), (108, 9), (135, 5), (194, 12), (145, 2), (114, 4), (165, 4), (141, 1), (25, 13), (45, 9), (73, 15), (46, 11), (49, 15), (84, 14), (156, 12), (146, 6), (147, 11), (149, 14), (70, 3), (89, 2), (32, 5), (39, 9), (33, 9), (36, 8), (40, 13), (41, 13), (157, 7), (37, 12), (166, 15), (168, 14), (167, 8), (99, 12), (185, 15), (186, 13), (144, 2), (100, 2), (180, 9), (181, 8), (215, 1), (189, 2), (202, 12), (210, 14), (104, 12), (31, 13), (43, 9), (71, 5), (120, 2), (38, 12), (101, 7), (211, 13), (190, 1), (206, 4), (121, 15), (122, 14), (105, 9), (117, 14), (118, 9), (26, 14), (27, 6), (106, 12), (107, 11), (227, 9), (44, 4), (47, 5), (3, 15), (4, 13), (7, 5), (136, 12), (5, 15), (126, 13), (109, 7), (111, 15), (112, 13), (113, 10), (119, 6), (191, 4), (50, 2), (51, 15), (52, 11), (90, 5), (138, 1), (127, 4), (192, 3), (139, 8), (91, 8), (55, 12), (14, 15), (16, 8), (17, 14)]"
226,"[(108, 13), (8, 4), (13, 5), (23, 1), (28, 2), (30, 2), (31, 9), (74, 2), (193, 6), (114, 4), (14, 12), (32, 5), (120, 2), (42, 5), (24, 5), (48, 6), (56, 3), (67, 13), (220, 11), (43, 15), (150, 13), (176, 8), (182, 7), (187, 13), (37, 12), (39, 9), (195, 5), (198, 12), (200, 5), (40, 13), (199, 6), (121, 4), (197, 9), (140, 6), (201, 11), (151, 1), (88, 11), (92, 11), (152, 14), (102, 14), (196, 6), (41, 10), (12, 9), (142, 8), (1, 8), (153, 15), (212, 7), (93, 3), (38, 14), (117, 5), (213, 5), (15, 1), (154, 7), (33, 6), (128, 10), (145, 2), (123, 13), (207, 9), (122, 14), (165, 4), (216, 6), (129, 5), (118, 9), (221, 6), (189, 2), (29, 1), (125, 7), (223, 6), (226, 3), (109, 7), (225, 13), (6, 3), (179, 10), (166, 15), (184, 8), (168, 2), (25, 12), (222, 9), (7, 10), (45, 6), (185, 11), (148, 3), (72, 8), (46, 7), (186, 13), (149, 11), (73, 15), (87, 11), (26, 14), (2, 2), (3, 15), (194, 14), (4, 13), (5, 15), (27, 6), (227, 7), (190, 1), (191, 15), (192, 14), (167, 8), (180, 9), (89, 3), (90, 5), (91, 8), (181, 8), (111, 15), (112, 13), (113, 2), (119, 6), (126, 13), (127, 12), (133, 13), (134, 11), (94, 9), (95, 8), (96, 11), (49, 15), (218, 2), (101, 7), (68, 10), (214, 6), (103, 4), (143, 1), (69, 14), (35, 11), (210, 14), (211, 13), (70, 13), (71, 14), (144, 2), (215, 12), (50, 13), (51, 15), (44, 4), (47, 5), (202, 13), (206, 5), (52, 11), (55, 12), (139, 8), (104, 1), (105, 9), (106, 12), (107, 11)]"
227,"[(108, 13), (8, 4), (30, 7), (13, 5), (220, 13), (195, 7), (32, 5), (226, 14), (114, 10), (9, 9), (48, 6), (117, 7), (182, 7), (221, 8), (102, 13), (33, 9), (14, 15), (1, 10), (118, 11), (222, 8), (103, 1), (104, 1), (36, 2), (16, 2), (23, 1), (28, 2), (42, 5), (56, 3), (223, 7), (105, 10), (74, 6), (88, 11), (128, 11), (193, 3), (187, 15), (92, 11), (227, 2), (123, 4), (145, 2), (150, 3), (37, 9), (165, 4), (98, 13), (120, 2), (176, 8), (198, 12), (148, 12), (200, 5), (201, 1), (17, 12), (45, 6), (29, 14), (72, 8), (140, 6), (197, 9), (183, 6), (207, 9), (212, 5), (216, 6), (185, 15), (213, 1), (214, 3), (202, 12), (38, 12), (186, 10), (89, 6), (206, 5), (149, 14), (196, 2), (90, 5), (142, 5), (39, 1), (49, 10), (215, 12), (91, 8), (2, 8), (53, 12), (3, 15), (24, 8), (25, 12), (26, 13), (179, 5), (180, 9), (181, 8), (27, 6), (43, 15), (44, 4), (4, 13), (5, 15), (54, 7), (79, 9), (80, 4), (125, 9), (126, 13), (67, 4), (224, 11), (106, 1), (46, 7), (47, 5), (129, 5), (130, 4), (131, 13), (132, 12), (6, 13), (158, 4), (160, 14), (159, 8), (172, 10), (174, 8), (173, 7), (99, 7), (121, 4), (107, 11), (208, 12), (68, 12), (127, 8), (69, 14), (70, 13), (100, 6), (122, 6), (101, 10), (134, 11), (71, 5), (218, 2), (7, 5), (139, 8), (209, 8), (211, 13), (194, 14), (161, 15), (73, 2), (55, 12), (40, 13), (41, 13), (143, 8), (144, 2), (199, 6), (189, 2), (190, 14), (31, 9), (191, 15), (109, 7), (192, 14), (110, 9), (113, 10), (119, 6)]"
228,"[(102, 14), (103, 4), (108, 12), (1, 10), (13, 5), (8, 14), (28, 10), (223, 7), (30, 7), (32, 13), (114, 11), (195, 5), (39, 3), (72, 8), (14, 15), (12, 11), (29, 14), (225, 13), (88, 4), (92, 6), (23, 6), (115, 1), (42, 8), (150, 8), (6, 3), (56, 11), (120, 2), (48, 11), (74, 5), (123, 4), (128, 11), (125, 11), (126, 13), (57, 10), (127, 6), (145, 2), (220, 11), (165, 4), (40, 13), (73, 15), (81, 5), (2, 6), (148, 3), (176, 3), (155, 6), (216, 7), (182, 3), (187, 5), (60, 8), (121, 4), (149, 6), (122, 2), (170, 5), (198, 12), (193, 3), (24, 5), (201, 11), (25, 11), (212, 5), (214, 3), (226, 3), (104, 1), (213, 6), (31, 5), (33, 6), (221, 7), (215, 12), (109, 7), (37, 9), (38, 14), (111, 15), (45, 12), (207, 9), (196, 2), (18, 1), (46, 1), (82, 4), (89, 2), (41, 13), (90, 5), (218, 11), (116, 7), (49, 10), (135, 1), (199, 6), (91, 8), (43, 9), (112, 6), (208, 12), (19, 6), (83, 9), (118, 9), (53, 8), (137, 15), (227, 7), (113, 5), (138, 1), (119, 4), (54, 7), (139, 8), (55, 12), (209, 8), (188, 3), (191, 15), (36, 8), (192, 14), (211, 13), (44, 4), (47, 5), (197, 9), (200, 5), (98, 1), (7, 5), (99, 12), (3, 13), (4, 13), (61, 15), (105, 9), (5, 15), (62, 12), (106, 12), (107, 11), (64, 9), (179, 1), (26, 5), (171, 11), (27, 6), (180, 9), (181, 8), (194, 14), (65, 10), (66, 12), (156, 12), (184, 8), (140, 6), (202, 13), (222, 9), (100, 6), (157, 7), (185, 15), (206, 4), (141, 3), (101, 10), (144, 2), (186, 13)]"
229,"[(108, 13), (8, 4), (195, 5), (114, 4), (13, 5), (1, 12), (28, 10), (117, 4), (30, 7), (226, 14), (10, 15), (6, 3), (102, 13), (150, 3), (32, 5), (193, 3), (42, 5), (48, 6), (56, 3), (74, 2), (88, 3), (103, 1), (37, 6), (43, 9), (104, 1), (176, 8), (182, 7), (187, 13), (198, 12), (200, 5), (165, 7), (207, 9), (212, 5), (216, 6), (220, 11), (223, 6), (109, 7), (33, 6), (196, 2), (105, 9), (177, 5), (183, 5), (189, 2), (120, 2), (201, 11), (169, 9), (208, 12), (213, 5), (221, 6), (194, 12), (217, 1), (225, 12), (72, 9), (110, 13), (2, 8), (185, 11), (190, 14), (121, 5), (151, 8), (38, 14), (3, 14), (106, 5), (186, 13), (227, 7), (209, 8), (199, 6), (145, 2), (153, 14), (4, 13), (113, 10), (152, 14), (154, 8), (222, 11), (5, 15), (146, 6), (107, 9), (147, 11), (73, 2), (191, 4), (122, 2), (45, 9), (57, 7), (60, 10), (192, 10), (34, 8), (211, 13), (61, 15), (62, 12), (63, 2), (92, 3), (98, 13), (123, 2), (31, 5), (85, 6), (11, 6), (128, 10), (66, 11), (135, 9), (39, 1), (140, 6), (197, 9), (142, 8), (143, 8), (14, 12), (89, 2), (29, 14), (118, 9), (144, 2), (7, 9), (49, 15), (214, 3), (178, 2), (202, 12), (125, 2), (149, 6), (46, 1), (99, 7), (86, 2), (136, 2), (40, 12), (22, 5), (90, 5), (41, 10), (91, 8), (138, 1), (139, 8), (100, 6), (44, 4), (206, 4), (101, 7), (47, 5), (126, 13), (127, 6), (181, 8), (215, 12), (53, 12), (54, 7), (55, 12), (119, 6), (23, 6), (24, 15), (25, 13), (26, 14), (27, 6)]"
