Iteration,schedules
453,"[(34, 3), (56, 2), (105, 9), (7, 7), (17, 11), (22, 1), (23, 8), (26, 15), (29, 3), (27, 2), (30, 6), (168, 6), (181, 9), (31, 4), (32, 7), (33, 6), (106, 2), (24, 11), (25, 12), (139, 2), (140, 6), (141, 11), (143, 14), (28, 11), (18, 6), (19, 10), (20, 15), (8, 15), (9, 12), (1, 5), (4, 12), (5, 13), (6, 5), (2, 5), (10, 7), (3, 4), (11, 15), (21, 5), (58, 11), (59, 12), (89, 13), (100, 13), (101, 12), (102, 14), (103, 13), (104, 14), (37, 10), (154, 14), (160, 6), (161, 15), (162, 13), (107, 6), (120, 13), (121, 13), (163, 15), (164, 11), (167, 12), (144, 15), (145, 13), (157, 12), (158, 11), (155, 15), (156, 4), (159, 5), (38, 12), (60, 11), (61, 15), (62, 15), (66, 14), (67, 13), (68, 13), (39, 13), (149, 15), (152, 15), (153, 8), (134, 6), (135, 6), (138, 2), (122, 11), (73, 8), (123, 10), (124, 4), (125, 13), (126, 12), (128, 11), (133, 8), (74, 13), (75, 13), (78, 4), (82, 15), (40, 4), (41, 15), (42, 12), (45, 13), (46, 3), (47, 15), (48, 9), (50, 8)]"
454,"[(34, 3), (56, 2), (60, 3), (160, 6), (161, 10), (165, 4), (61, 15), (62, 15), (66, 14), (67, 13), (68, 13), (166, 7), (122, 11), (123, 10), (124, 4), (125, 13), (126, 12), (128, 11), (133, 8), (167, 12), (57, 7), (59, 12), (35, 13), (36, 9), (39, 13), (73, 12), (154, 8), (157, 12), (158, 11), (155, 15), (40, 4), (41, 15), (42, 12), (45, 13), (46, 3), (47, 15), (49, 14), (50, 8), (89, 13), (90, 15), (91, 7), (92, 15), (94, 15), (95, 12), (97, 9), (98, 10), (99, 12), (156, 4), (159, 5), (74, 13), (75, 13), (168, 6), (178, 15), (149, 15), (150, 13), (105, 9), (78, 7), (85, 13), (87, 8), (86, 7), (144, 14), (146, 14), (147, 8), (106, 15), (151, 12), (139, 10), (140, 6), (141, 11), (143, 14), (134, 6), (136, 8), (137, 8), (138, 2), (17, 15), (18, 6), (19, 10), (20, 15), (107, 13), (115, 10), (117, 14), (116, 8), (118, 15), (29, 12), (30, 14), (31, 4), (32, 7), (33, 10), (22, 11), (26, 15), (27, 13), (23, 15), (24, 11), (25, 12), (28, 11), (7, 7), (12, 10), (13, 8), (21, 10), (1, 5), (5, 13), (6, 5), (4, 12), (2, 7), (3, 4)]"
455,"[(34, 3), (56, 2), (60, 3), (73, 2), (74, 5), (75, 8), (69, 9), (70, 15), (149, 12), (150, 13), (151, 12), (71, 13), (72, 15), (76, 14), (57, 7), (59, 12), (160, 11), (161, 15), (162, 13), (163, 15), (164, 11), (17, 15), (18, 6), (19, 10), (89, 11), (90, 10), (91, 7), (40, 4), (41, 15), (42, 12), (45, 13), (105, 11), (167, 10), (106, 15), (78, 7), (88, 15), (46, 3), (47, 15), (48, 9), (50, 8), (92, 15), (94, 15), (95, 12), (96, 2), (99, 12), (20, 15), (35, 13), (36, 9), (39, 13), (168, 6), (181, 11), (1, 1), (122, 11), (154, 14), (157, 12), (158, 11), (155, 15), (156, 4), (159, 5), (123, 10), (124, 4), (125, 13), (126, 12), (128, 11), (133, 8), (5, 13), (6, 5), (4, 12), (2, 7), (3, 4), (144, 15), (148, 9), (139, 10), (142, 12), (143, 14), (134, 6), (136, 8), (137, 8), (138, 2), (107, 13), (112, 6), (113, 15), (114, 9), (29, 12), (30, 14), (31, 4), (32, 7), (33, 10), (22, 11), (23, 8), (24, 11), (25, 12), (26, 15), (27, 13), (28, 11), (7, 7), (12, 10), (13, 8), (21, 10)]"
456,"[(34, 3), (56, 2), (7, 7), (17, 11), (22, 1), (29, 3), (40, 4), (60, 3), (30, 14), (41, 8), (69, 1), (31, 4), (42, 12), (70, 6), (73, 10), (71, 7), (74, 5), (72, 10), (75, 13), (76, 3), (45, 13), (46, 3), (47, 15), (48, 9), (78, 4), (50, 8), (82, 15), (32, 7), (33, 10), (26, 15), (27, 13), (23, 15), (24, 11), (18, 2), (19, 10), (20, 15), (25, 12), (14, 13), (1, 3), (28, 8), (5, 13), (6, 5), (4, 12), (2, 7), (3, 2), (15, 4), (16, 14), (168, 6), (178, 13), (21, 10), (57, 7), (59, 12), (37, 10), (38, 12), (39, 13), (160, 15), (161, 15), (165, 12), (166, 7), (167, 12), (154, 14), (157, 12), (158, 11), (155, 15), (156, 4), (159, 5), (149, 15), (152, 15), (153, 8), (144, 15), (145, 13), (139, 10), (140, 6), (141, 11), (143, 14), (134, 6), (135, 6), (122, 11), (129, 1), (131, 15), (132, 1), (133, 8), (138, 2), (107, 13), (119, 6), (105, 11), (106, 15), (89, 13), (100, 13), (101, 10), (102, 14), (103, 3), (104, 11)]"
457,"[(34, 3), (56, 2), (60, 3), (73, 2), (29, 3), (30, 6), (31, 4), (122, 10), (123, 10), (69, 4), (70, 15), (139, 2), (140, 6), (141, 11), (143, 14), (17, 15), (18, 6), (149, 12), (152, 15), (153, 8), (19, 10), (20, 15), (71, 13), (72, 15), (124, 4), (125, 13), (126, 12), (128, 11), (133, 8), (32, 7), (33, 10), (74, 13), (75, 13), (107, 3), (119, 6), (76, 14), (57, 7), (59, 12), (35, 13), (36, 9), (39, 9), (168, 6), (175, 14), (176, 6), (160, 15), (144, 15), (145, 13), (40, 4), (41, 15), (42, 12), (43, 7), (44, 11), (46, 3), (47, 15), (49, 14), (50, 8), (1, 3), (5, 13), (6, 5), (4, 12), (2, 7), (22, 1), (26, 15), (27, 13), (23, 15), (24, 11), (25, 12), (28, 11), (3, 4), (161, 15), (165, 12), (166, 7), (167, 12), (177, 14), (154, 14), (155, 9), (157, 7), (158, 11), (156, 4), (89, 3), (105, 8), (134, 6), (136, 8), (159, 1), (137, 8), (138, 2), (90, 5), (91, 7), (106, 2), (92, 1), (94, 15), (95, 12), (96, 2), (99, 12), (78, 7), (85, 13), (87, 2), (86, 7), (7, 7), (8, 15), (9, 12), (10, 11), (11, 13), (21, 10)]"
458,"[(34, 3), (56, 2), (7, 7), (17, 11), (22, 1), (23, 8), (29, 3), (40, 4), (30, 6), (24, 5), (122, 11), (129, 1), (131, 13), (132, 1), (18, 2), (26, 15), (133, 8), (19, 10), (27, 13), (20, 14), (168, 2), (170, 14), (171, 15), (172, 7), (12, 8), (37, 7), (13, 6), (1, 3), (60, 4), (107, 8), (5, 6), (69, 1), (120, 1), (73, 8), (78, 7), (144, 14), (89, 4), (148, 5), (90, 7), (93, 8), (94, 9), (74, 3), (105, 9), (106, 2), (75, 13), (95, 12), (96, 2), (99, 12), (85, 13), (160, 15), (161, 15), (165, 12), (166, 7), (167, 12), (87, 8), (86, 7), (121, 13), (70, 15), (71, 13), (72, 15), (21, 5), (76, 14), (6, 5), (4, 10), (154, 8), (157, 12), (158, 11), (155, 15), (156, 4), (149, 9), (150, 13), (151, 12), (159, 5), (51, 3), (54, 13), (55, 14), (52, 10), (134, 6), (135, 6), (138, 2), (53, 14), (55, 14), (2, 7), (3, 4), (38, 12), (39, 13), (25, 12), (28, 11), (31, 4), (32, 7), (33, 10), (58, 11), (59, 12), (139, 10), (142, 12), (143, 14)]"
459,"[(34, 3), (56, 2), (7, 7), (160, 6), (17, 11), (22, 1), (29, 3), (40, 4), (60, 3), (41, 15), (61, 3), (62, 11), (63, 2), (64, 6), (65, 11), (68, 3), (30, 14), (31, 4), (32, 7), (33, 6), (42, 12), (78, 4), (85, 10), (73, 2), (43, 7), (74, 13), (161, 15), (87, 8), (165, 8), (166, 7), (44, 11), (46, 3), (47, 15), (49, 14), (89, 3), (105, 8), (107, 3), (122, 10), (50, 1), (134, 6), (135, 6), (139, 2), (142, 12), (144, 12), (146, 14), (149, 9), (154, 5), (157, 9), (158, 7), (155, 15), (156, 4), (159, 5), (168, 2), (170, 14), (171, 15), (37, 7), (57, 5), (14, 11), (15, 4), (16, 14), (59, 12), (38, 12), (39, 13), (172, 7), (152, 15), (153, 8), (147, 8), (143, 14), (138, 2), (129, 9), (131, 15), (132, 1), (133, 8), (167, 12), (120, 13), (121, 13), (106, 15), (90, 15), (93, 10), (18, 2), (19, 10), (20, 15), (1, 3), (23, 15), (86, 4), (75, 4), (24, 11), (25, 12), (94, 1), (21, 3), (95, 12), (96, 2), (99, 12), (5, 13), (6, 5), (4, 12), (2, 7), (3, 4), (26, 15), (27, 13), (28, 11)]"
460,"[(34, 3), (56, 2), (29, 12), (7, 7), (17, 11), (12, 8), (13, 4), (18, 2), (19, 7), (20, 2), (73, 10), (144, 12), (168, 6), (1, 3), (22, 11), (60, 3), (78, 4), (2, 7), (4, 11), (89, 3), (69, 1), (79, 13), (105, 8), (90, 7), (70, 10), (80, 6), (81, 12), (106, 15), (175, 9), (107, 3), (176, 6), (120, 8), (177, 9), (3, 2), (121, 13), (71, 13), (72, 15), (93, 10), (94, 15), (95, 12), (96, 2), (99, 12), (26, 15), (122, 10), (129, 9), (130, 12), (132, 1), (134, 6), (139, 2), (149, 9), (154, 5), (157, 7), (158, 11), (155, 15), (156, 4), (159, 5), (150, 13), (151, 12), (142, 12), (143, 14), (135, 6), (138, 2), (133, 8), (27, 13), (23, 15), (24, 11), (25, 12), (28, 11), (160, 6), (35, 1), (57, 5), (5, 13), (30, 6), (21, 3), (31, 4), (32, 7), (33, 10), (6, 5), (59, 12), (36, 9), (39, 13), (161, 15), (165, 12), (166, 7), (148, 9), (167, 12), (74, 13), (75, 13), (76, 14), (40, 4), (41, 15), (42, 12), (45, 13), (46, 3), (47, 15), (48, 9), (50, 8)]"
461,"[(34, 3), (56, 2), (1, 5), (17, 15), (160, 11), (5, 13), (161, 10), (6, 3), (162, 2), (163, 11), (164, 6), (167, 10), (18, 6), (19, 7), (20, 2), (73, 10), (74, 13), (75, 13), (4, 12), (2, 7), (3, 4), (57, 7), (59, 12), (35, 13), (89, 3), (100, 13), (7, 7), (14, 15), (15, 4), (16, 14), (105, 9), (106, 15), (21, 10), (101, 12), (102, 14), (103, 13), (104, 14), (36, 9), (39, 13), (168, 6), (179, 8), (180, 3), (154, 14), (157, 12), (158, 11), (155, 15), (149, 15), (150, 13), (151, 12), (156, 4), (159, 5), (144, 15), (148, 9), (139, 10), (142, 12), (143, 14), (134, 6), (135, 6), (138, 2), (122, 11), (129, 9), (130, 12), (132, 1), (133, 8), (107, 13), (115, 10), (22, 11), (26, 15), (27, 13), (23, 15), (24, 11), (40, 4), (41, 15), (117, 7), (42, 12), (45, 13), (46, 3), (47, 15), (49, 14), (50, 8), (25, 12), (28, 11), (116, 8), (118, 15), (78, 7), (83, 7), (84, 11), (60, 11), (61, 15), (62, 15), (63, 14), (64, 14), (65, 12), (68, 13), (29, 3), (30, 14), (31, 4), (32, 7), (33, 10)]"
462,"[(34, 3), (56, 2), (7, 7), (17, 11), (22, 1), (29, 3), (40, 4), (60, 3), (61, 1), (62, 11), (63, 2), (64, 6), (65, 11), (68, 3), (51, 3), (54, 13), (52, 10), (55, 14), (53, 13), (55, 14), (30, 14), (37, 7), (38, 12), (39, 13), (31, 4), (32, 7), (33, 10), (26, 15), (27, 13), (23, 15), (24, 11), (154, 8), (157, 12), (158, 11), (155, 15), (156, 4), (144, 12), (73, 2), (78, 4), (89, 3), (105, 8), (107, 3), (122, 10), (134, 6), (139, 2), (140, 6), (141, 11), (149, 9), (160, 6), (161, 15), (162, 13), (8, 14), (9, 12), (10, 11), (11, 15), (163, 15), (164, 11), (18, 6), (168, 2), (57, 5), (25, 12), (159, 1), (145, 3), (74, 3), (79, 13), (81, 14), (80, 8), (75, 13), (100, 6), (101, 12), (102, 14), (103, 13), (104, 14), (28, 11), (59, 12), (178, 15), (19, 10), (20, 15), (1, 3), (5, 13), (6, 5), (150, 6), (167, 10), (151, 12), (4, 12), (21, 3), (106, 2), (120, 1), (143, 11), (123, 5), (136, 5), (121, 11), (2, 5), (3, 4), (124, 4), (137, 1), (138, 2), (125, 13), (126, 12), (128, 11), (133, 8)]"
463,"[(34, 3), (56, 2), (7, 7), (17, 11), (22, 1), (29, 3), (40, 4), (23, 8), (73, 8), (24, 11), (41, 8), (25, 12), (42, 12), (12, 2), (43, 7), (13, 8), (18, 2), (19, 10), (20, 15), (1, 3), (60, 4), (78, 7), (89, 4), (105, 9), (21, 9), (100, 6), (101, 10), (102, 6), (149, 9), (106, 15), (152, 15), (153, 8), (103, 13), (104, 14), (88, 15), (61, 15), (62, 15), (63, 14), (64, 14), (65, 12), (68, 13), (5, 13), (6, 5), (4, 12), (2, 7), (3, 4), (44, 11), (46, 3), (47, 15), (49, 14), (50, 8), (74, 13), (75, 13), (30, 14), (31, 4), (32, 7), (33, 10), (26, 15), (27, 13), (28, 11), (57, 7), (59, 12), (37, 10), (38, 12), (39, 13), (168, 6), (134, 6), (136, 8), (137, 8), (144, 15), (107, 3), (115, 10), (117, 14), (116, 8), (118, 15), (148, 9), (138, 2), (181, 11), (160, 15), (161, 15), (162, 13), (163, 15), (164, 11), (167, 12), (154, 14), (157, 12), (158, 11), (155, 15), (156, 4), (159, 5), (139, 10), (140, 6), (141, 11), (143, 14), (122, 11), (123, 10), (127, 13), (128, 2), (133, 8)]"
464,"[(34, 3), (56, 2), (7, 7), (17, 11), (22, 1), (29, 3), (40, 4), (30, 6), (51, 3), (60, 3), (69, 1), (70, 6), (71, 6), (72, 6), (54, 13), (55, 14), (52, 10), (53, 14), (8, 12), (9, 12), (10, 11), (11, 15), (122, 11), (23, 8), (18, 6), (19, 10), (20, 15), (73, 8), (1, 3), (78, 7), (89, 4), (105, 9), (107, 6), (139, 2), (144, 12), (149, 9), (154, 5), (160, 6), (168, 2), (155, 9), (157, 9), (161, 15), (181, 6), (158, 1), (165, 4), (166, 7), (167, 10), (156, 4), (159, 5), (150, 13), (151, 12), (148, 9), (140, 6), (141, 11), (143, 14), (119, 6), (106, 15), (100, 13), (101, 12), (102, 14), (103, 13), (104, 14), (83, 7), (84, 11), (5, 13), (6, 5), (4, 12), (2, 7), (3, 4), (74, 13), (75, 13), (76, 14), (21, 10), (24, 11), (25, 12), (129, 9), (131, 15), (132, 1), (133, 8), (55, 14), (31, 4), (32, 7), (33, 10), (26, 15), (27, 13), (28, 11), (57, 7), (59, 12), (37, 10), (38, 12), (39, 13), (134, 6), (136, 8), (137, 8), (138, 2)]"
465,"[(34, 3), (56, 2), (7, 7), (17, 11), (22, 1), (29, 3), (40, 4), (60, 3), (30, 14), (26, 15), (57, 7), (14, 12), (35, 1), (59, 3), (15, 2), (36, 9), (89, 11), (16, 5), (39, 5), (90, 5), (93, 10), (31, 4), (32, 7), (69, 4), (1, 3), (4, 11), (5, 8), (6, 5), (73, 8), (74, 13), (75, 13), (2, 7), (78, 7), (105, 9), (107, 6), (94, 15), (122, 11), (85, 13), (108, 1), (139, 2), (87, 2), (109, 4), (110, 13), (142, 3), (111, 7), (143, 6), (86, 7), (123, 10), (127, 13), (128, 11), (133, 8), (144, 12), (146, 14), (149, 9), (150, 13), (151, 12), (147, 8), (95, 12), (97, 9), (98, 10), (99, 12), (106, 15), (3, 4), (70, 15), (71, 13), (72, 15), (76, 14), (33, 10), (27, 13), (51, 10), (160, 6), (161, 15), (162, 13), (163, 15), (164, 11), (167, 12), (54, 13), (55, 14), (52, 10), (53, 14), (55, 14), (23, 15), (24, 11), (25, 12), (28, 11), (18, 6), (19, 10), (154, 8), (157, 12), (158, 11), (155, 15), (156, 4), (159, 5), (20, 15), (21, 10), (168, 6), (169, 9), (134, 6), (136, 8), (137, 8), (138, 2)]"
466,"[(34, 3), (122, 10), (7, 7), (17, 11), (22, 1), (29, 3), (40, 4), (56, 2), (60, 3), (51, 3), (73, 2), (61, 5), (54, 13), (74, 5), (62, 15), (75, 4), (63, 2), (64, 6), (65, 11), (68, 3), (78, 4), (89, 3), (105, 8), (107, 3), (1, 5), (144, 12), (149, 9), (150, 6), (151, 5), (148, 9), (5, 13), (154, 5), (157, 12), (158, 11), (155, 15), (156, 4), (160, 6), (4, 10), (161, 15), (165, 12), (166, 7), (168, 2), (129, 1), (35, 1), (36, 9), (14, 11), (39, 9), (15, 4), (16, 14), (130, 12), (132, 1), (133, 8), (169, 9), (167, 12), (159, 5), (6, 5), (2, 7), (3, 4), (119, 6), (106, 15), (90, 15), (93, 10), (94, 15), (95, 12), (97, 9), (98, 10), (99, 12), (79, 15), (81, 14), (80, 8), (55, 14), (52, 10), (53, 14), (55, 14), (57, 7), (23, 15), (24, 11), (18, 6), (139, 2), (140, 6), (141, 11), (143, 14), (19, 10), (20, 15), (21, 10), (25, 12), (59, 12), (30, 14), (31, 4), (32, 7), (33, 10), (26, 15), (27, 13), (28, 11), (134, 6), (136, 8), (137, 8), (138, 2)]"
467,"[(34, 3), (56, 2), (7, 7), (17, 11), (22, 1), (29, 3), (40, 4), (60, 3), (73, 2), (14, 15), (74, 13), (26, 15), (78, 7), (41, 8), (154, 14), (61, 10), (75, 4), (27, 2), (88, 1), (42, 12), (155, 8), (157, 6), (158, 11), (156, 4), (62, 11), (43, 4), (30, 6), (66, 2), (44, 2), (31, 4), (67, 6), (46, 1), (32, 7), (33, 10), (89, 3), (90, 5), (91, 2), (92, 1), (94, 1), (95, 2), (96, 2), (99, 10), (47, 15), (49, 14), (105, 8), (107, 3), (122, 10), (134, 6), (135, 3), (139, 2), (160, 15), (161, 15), (165, 12), (166, 7), (167, 12), (140, 6), (141, 11), (143, 14), (138, 2), (129, 9), (131, 15), (132, 1), (133, 8), (144, 12), (148, 9), (115, 10), (117, 14), (149, 9), (152, 15), (153, 8), (168, 2), (37, 7), (57, 5), (18, 2), (23, 8), (15, 2), (159, 1), (16, 14), (24, 11), (25, 12), (28, 11), (19, 10), (20, 2), (21, 10), (59, 12), (169, 3), (68, 3), (38, 12), (39, 13), (116, 8), (118, 15), (106, 15), (50, 8), (1, 5), (5, 13), (4, 11), (6, 5), (2, 7), (3, 4)]"
468,"[(34, 3), (56, 2), (7, 7), (17, 11), (22, 1), (29, 3), (40, 4), (60, 3), (69, 1), (70, 6), (71, 6), (72, 6), (41, 15), (42, 12), (43, 7), (44, 11), (46, 3), (73, 2), (74, 13), (23, 8), (24, 11), (47, 15), (18, 2), (26, 15), (30, 6), (105, 9), (78, 4), (88, 12), (106, 15), (160, 15), (161, 15), (165, 12), (166, 7), (167, 12), (31, 4), (32, 7), (33, 10), (27, 13), (19, 10), (20, 15), (49, 14), (50, 8), (25, 12), (28, 11), (75, 13), (76, 14), (12, 10), (13, 8), (89, 10), (1, 3), (149, 9), (150, 13), (151, 12), (5, 13), (6, 5), (4, 12), (154, 5), (168, 2), (37, 7), (58, 11), (21, 3), (2, 5), (3, 4), (59, 12), (38, 12), (39, 13), (179, 8), (180, 3), (157, 12), (158, 11), (155, 15), (156, 4), (107, 13), (139, 2), (144, 12), (100, 4), (159, 1), (108, 1), (122, 11), (123, 10), (145, 3), (101, 1), (109, 4), (134, 6), (110, 14), (111, 10), (136, 5), (102, 1), (103, 6), (104, 14), (137, 8), (138, 2), (124, 4), (125, 13), (126, 12), (128, 11), (133, 8), (142, 3), (143, 14)]"
469,"[(34, 3), (56, 2), (7, 7), (17, 11), (22, 1), (29, 3), (40, 4), (60, 3), (61, 1), (62, 11), (66, 2), (67, 6), (68, 3), (41, 15), (42, 12), (73, 2), (74, 13), (75, 13), (43, 7), (44, 11), (46, 3), (78, 4), (79, 15), (81, 2), (80, 8), (160, 6), (161, 15), (154, 14), (157, 12), (158, 11), (155, 15), (156, 4), (168, 2), (179, 8), (180, 3), (159, 5), (162, 13), (163, 15), (107, 8), (120, 13), (121, 13), (164, 11), (167, 12), (47, 15), (105, 11), (106, 15), (49, 14), (50, 8), (30, 14), (31, 4), (32, 7), (33, 10), (26, 15), (27, 13), (23, 15), (24, 11), (25, 12), (89, 3), (122, 10), (134, 6), (139, 2), (144, 12), (149, 9), (35, 1), (150, 13), (58, 11), (8, 12), (140, 6), (141, 11), (18, 2), (28, 8), (19, 10), (20, 15), (143, 14), (9, 12), (151, 5), (10, 11), (11, 15), (1, 3), (100, 6), (129, 5), (136, 5), (145, 13), (59, 3), (21, 3), (137, 8), (138, 2), (130, 12), (132, 1), (133, 8), (101, 12), (102, 14), (103, 13), (104, 14), (5, 13), (6, 5), (4, 12), (2, 7), (3, 4), (36, 9), (39, 13)]"
470,"[(29, 12), (34, 3), (7, 7), (17, 11), (18, 2), (22, 1), (40, 4), (56, 2), (60, 3), (61, 5), (41, 8), (57, 5), (62, 11), (42, 12), (59, 3), (63, 2), (73, 2), (64, 12), (74, 5), (65, 12), (75, 8), (68, 4), (43, 7), (44, 11), (46, 3), (47, 15), (49, 14), (78, 4), (89, 3), (105, 8), (107, 3), (154, 8), (122, 10), (134, 6), (139, 2), (144, 12), (146, 2), (149, 9), (152, 10), (153, 2), (160, 6), (161, 15), (165, 12), (168, 2), (179, 8), (180, 3), (166, 7), (30, 6), (35, 1), (8, 12), (9, 12), (10, 11), (11, 15), (36, 9), (39, 13), (31, 4), (32, 7), (19, 7), (23, 8), (26, 15), (50, 1), (79, 13), (81, 14), (80, 8), (27, 13), (24, 11), (25, 12), (28, 11), (20, 15), (135, 1), (138, 2), (21, 10), (33, 10), (167, 12), (155, 9), (106, 15), (156, 4), (147, 8), (142, 12), (143, 14), (123, 10), (127, 13), (128, 11), (1, 3), (5, 13), (157, 9), (158, 11), (159, 5), (6, 5), (4, 12), (2, 7), (3, 4), (133, 8), (112, 3), (113, 15), (114, 9), (100, 13), (101, 12), (102, 14), (103, 13), (104, 14)]"
471,"[(34, 3), (56, 2), (7, 7), (17, 11), (22, 1), (29, 3), (40, 4), (60, 3), (73, 2), (14, 15), (26, 15), (30, 6), (51, 3), (37, 7), (78, 4), (89, 3), (105, 8), (107, 3), (122, 10), (134, 6), (139, 2), (100, 6), (106, 15), (112, 6), (168, 5), (136, 8), (140, 6), (101, 9), (113, 15), (102, 13), (173, 9), (137, 8), (141, 10), (114, 7), (103, 4), (174, 4), (143, 6), (104, 5), (138, 2), (129, 9), (131, 15), (132, 1), (133, 8), (79, 15), (81, 14), (144, 14), (145, 13), (80, 8), (38, 12), (39, 13), (54, 13), (55, 14), (52, 10), (53, 14), (149, 9), (152, 15), (153, 8), (55, 14), (31, 4), (32, 7), (69, 5), (70, 15), (71, 13), (72, 15), (33, 10), (27, 13), (15, 4), (16, 14), (74, 13), (75, 13), (76, 14), (23, 15), (24, 11), (25, 12), (28, 11), (18, 6), (19, 10), (20, 15), (21, 10), (57, 7), (59, 12), (160, 15), (161, 15), (165, 12), (166, 7), (167, 12), (154, 14), (157, 12), (158, 11), (155, 15), (156, 4), (159, 5), (1, 5), (5, 13), (6, 5), (4, 12), (2, 7), (3, 4)]"
472,"[(134, 6), (34, 3), (56, 2), (7, 7), (17, 11), (22, 1), (29, 3), (40, 4), (78, 7), (107, 13), (89, 4), (105, 9), (122, 11), (139, 10), (144, 14), (73, 2), (149, 9), (154, 5), (160, 6), (168, 2), (135, 1), (37, 7), (146, 12), (58, 11), (12, 2), (18, 2), (23, 8), (26, 15), (138, 2), (13, 4), (19, 7), (129, 5), (100, 13), (20, 15), (60, 5), (21, 3), (61, 1), (62, 11), (59, 3), (63, 7), (157, 6), (158, 11), (64, 14), (65, 12), (68, 13), (101, 12), (102, 14), (30, 6), (31, 4), (32, 7), (33, 10), (103, 13), (104, 14), (131, 15), (132, 1), (133, 8), (38, 4), (88, 12), (51, 3), (112, 3), (106, 2), (140, 1), (141, 9), (24, 5), (74, 3), (150, 6), (155, 8), (156, 4), (161, 10), (173, 8), (174, 4), (147, 4), (162, 13), (27, 2), (39, 5), (52, 10), (53, 14), (54, 10), (113, 12), (143, 6), (25, 12), (28, 11), (75, 4), (114, 9), (55, 14), (163, 15), (164, 11), (167, 12), (159, 5), (151, 12), (1, 5), (5, 13), (6, 5), (4, 12), (2, 7), (3, 4)]"
473,"[(29, 12), (89, 11), (7, 7), (17, 11), (22, 1), (34, 2), (139, 2), (37, 10), (142, 12), (40, 4), (143, 14), (73, 8), (8, 14), (9, 12), (10, 11), (11, 13), (74, 13), (75, 13), (41, 15), (42, 12), (45, 13), (46, 3), (47, 15), (49, 14), (50, 8), (38, 12), (39, 13), (26, 15), (27, 13), (23, 15), (78, 7), (83, 7), (144, 12), (60, 5), (105, 11), (106, 15), (69, 9), (70, 15), (71, 13), (72, 15), (76, 2), (146, 14), (147, 8), (84, 11), (24, 11), (25, 12), (107, 3), (115, 10), (117, 14), (116, 8), (118, 15), (28, 11), (18, 6), (19, 10), (1, 3), (5, 13), (6, 5), (4, 12), (2, 7), (56, 10), (58, 11), (30, 14), (122, 11), (149, 9), (150, 13), (151, 12), (154, 5), (160, 6), (100, 4), (168, 2), (178, 15), (101, 12), (102, 14), (103, 13), (104, 14), (161, 15), (162, 13), (163, 15), (164, 11), (167, 12), (157, 12), (3, 2), (158, 11), (155, 15), (156, 4), (59, 3), (159, 5), (129, 9), (130, 12), (132, 1), (133, 8), (31, 4), (32, 7), (33, 10), (20, 15), (21, 10), (134, 6), (136, 8), (137, 8), (138, 2)]"
474,"[(34, 3), (154, 5), (7, 7), (17, 11), (22, 1), (155, 15), (29, 3), (30, 6), (40, 4), (56, 2), (60, 3), (168, 5), (57, 7), (69, 4), (179, 6), (59, 12), (70, 10), (180, 3), (71, 7), (72, 10), (41, 15), (42, 12), (45, 13), (46, 3), (47, 15), (73, 2), (74, 13), (75, 13), (76, 14), (49, 14), (78, 4), (88, 15), (14, 12), (15, 4), (16, 14), (50, 8), (31, 4), (32, 7), (33, 10), (157, 7), (158, 11), (156, 4), (159, 5), (105, 8), (106, 15), (89, 13), (90, 15), (93, 10), (94, 15), (95, 12), (139, 2), (140, 6), (141, 11), (143, 14), (96, 2), (99, 12), (26, 15), (27, 13), (23, 15), (24, 11), (25, 12), (28, 11), (18, 6), (19, 10), (20, 15), (160, 6), (1, 3), (4, 10), (107, 6), (122, 11), (144, 12), (149, 9), (35, 1), (21, 3), (36, 9), (39, 13), (152, 15), (153, 8), (146, 14), (147, 8), (129, 9), (130, 12), (132, 1), (133, 8), (120, 13), (121, 13), (5, 13), (6, 5), (2, 7), (3, 4), (161, 15), (165, 12), (166, 7), (167, 12), (134, 6), (136, 8), (137, 8), (138, 2)]"
475,"[(168, 6), (173, 12), (174, 4), (7, 7), (17, 11), (18, 6), (22, 1), (26, 15), (8, 15), (9, 8), (10, 7), (11, 6), (27, 13), (23, 15), (19, 8), (20, 15), (21, 10), (24, 11), (25, 12), (28, 11), (160, 15), (161, 15), (165, 12), (166, 7), (167, 12), (154, 14), (157, 12), (158, 11), (155, 15), (156, 4), (159, 5), (89, 10), (90, 15), (91, 7), (92, 15), (94, 15), (95, 12), (96, 2), (122, 11), (123, 10), (124, 4), (1, 1), (5, 13), (6, 5), (4, 12), (2, 7), (3, 4), (125, 13), (126, 12), (128, 11), (29, 3), (30, 14), (40, 4), (56, 10), (60, 4), (144, 14), (145, 13), (73, 2), (74, 13), (75, 13), (61, 15), (62, 15), (63, 14), (64, 14), (65, 12), (68, 13), (78, 7), (105, 11), (107, 6), (41, 15), (139, 2), (34, 2), (149, 15), (99, 12), (57, 7), (31, 4), (79, 13), (81, 14), (80, 8), (32, 7), (33, 10), (59, 12), (150, 13), (151, 12), (35, 13), (36, 9), (39, 13), (140, 6), (141, 11), (143, 14), (42, 12), (45, 13), (46, 3), (47, 15), (134, 6), (135, 6), (138, 2), (48, 9), (50, 8), (112, 6), (113, 15), (114, 9), (106, 15), (133, 4)]"
