Iteration,schedules
466,"[(5, 11), (8, 6), (11, 3), (14, 3), (29, 4), (45, 2), (12, 7), (22, 8), (30, 15), (23, 6), (24, 1), (31, 12), (205, 3), (25, 15), (75, 2), (214, 8), (215, 11), (216, 9), (217, 13), (77, 12), (134, 1), (172, 2), (173, 6), (174, 11), (176, 14), (140, 15), (141, 7), (142, 14), (233, 3), (244, 13), (245, 12), (246, 14), (247, 13), (1, 7), (2, 9), (97, 1), (98, 7), (99, 13), (100, 15), (101, 6), (248, 14), (135, 12), (136, 14), (137, 13), (86, 3), (87, 14), (88, 4), (89, 7), (90, 10), (138, 9), (139, 14), (78, 9), (34, 13), (35, 3), (36, 15), (37, 9), (39, 8), (47, 11), (48, 12), (10, 13), (6, 9), (7, 11), (265, 13), (269, 14), (270, 12), (271, 9), (272, 12), (273, 14), (263, 4), (264, 15), (258, 15), (251, 12), (256, 13), (257, 12), (252, 10), (253, 15), (254, 13), (255, 15), (262, 15), (249, 11), (250, 15), (223, 5), (194, 3), (195, 13), (197, 15), (198, 13), (224, 15), (225, 9), (218, 12), (219, 13), (220, 13), (221, 14), (199, 15), (200, 9), (203, 15), (204, 14), (188, 8), (189, 8), (190, 2), (193, 8), (177, 7), (181, 15), (49, 6), (59, 15), (167, 6), (168, 6), (171, 2), (128, 7), (132, 7), (133, 13), (147, 8), (148, 14), (129, 15), (130, 14), (131, 7), (155, 11), (162, 9), (164, 15), (165, 1), (118, 12), (122, 9), (79, 11), (83, 15), (84, 13), (80, 15), (81, 11), (82, 12), (85, 11), (166, 8), (154, 7), (152, 12), (153, 6), (151, 9), (149, 7), (150, 8), (143, 15), (144, 13), (145, 13), (146, 15), (123, 15), (124, 13), (125, 12), (114, 11), (116, 7), (117, 14), (91, 3), (94, 7), (95, 12), (96, 13), (63, 2), (67, 3), (68, 5), (69, 10), (70, 6), (71, 3), (72, 9), (73, 11), (74, 15)]"
467,"[(5, 11), (8, 6), (11, 3), (14, 3), (123, 15), (251, 8), (258, 4), (124, 13), (263, 1), (265, 1), (256, 13), (257, 5), (252, 10), (264, 6), (266, 10), (253, 13), (125, 12), (254, 2), (255, 15), (267, 7), (268, 9), (271, 9), (272, 12), (273, 14), (259, 9), (26, 6), (12, 9), (10, 13), (6, 9), (7, 11), (249, 11), (250, 15), (233, 13), (244, 13), (245, 12), (246, 14), (247, 13), (248, 14), (223, 5), (224, 15), (226, 8), (227, 14), (218, 12), (219, 13), (220, 13), (205, 11), (214, 9), (215, 15), (216, 13), (217, 15), (221, 14), (128, 11), (154, 7), (132, 7), (133, 13), (129, 15), (130, 14), (131, 7), (199, 15), (201, 2), (202, 14), (203, 15), (204, 14), (194, 13), (196, 15), (86, 3), (172, 10), (173, 6), (174, 11), (176, 14), (87, 14), (88, 4), (79, 1), (83, 15), (84, 13), (80, 15), (81, 11), (82, 12), (85, 11), (89, 7), (90, 10), (197, 15), (198, 13), (188, 8), (191, 10), (192, 9), (193, 8), (1, 8), (4, 14), (177, 7), (184, 13), (186, 8), (185, 7), (167, 6), (169, 8), (170, 8), (171, 2), (147, 3), (148, 14), (155, 11), (97, 2), (102, 12), (108, 14), (109, 15), (110, 9), (111, 7), (112, 12), (113, 15), (91, 2), (94, 10), (95, 12), (96, 13), (162, 9), (163, 12), (165, 1), (166, 8), (152, 12), (153, 6), (118, 15), (122, 9), (151, 9), (149, 7), (150, 8), (143, 15), (144, 13), (145, 13), (146, 15), (134, 13), (140, 15), (45, 10), (46, 7), (29, 4), (40, 10), (43, 13), (44, 14), (41, 10), (42, 14), (44, 14), (48, 12), (141, 7), (142, 14), (135, 12), (136, 14), (137, 13), (138, 9), (139, 14), (114, 11), (115, 11), (117, 14), (75, 6), (76, 14), (78, 9), (63, 2), (67, 3), (68, 5), (69, 10), (49, 2), (60, 8), (61, 3), (70, 6), (71, 12), (72, 9), (73, 11), (74, 15)]"
468,"[(5, 11), (8, 6), (11, 3), (14, 3), (29, 4), (9, 14), (12, 7), (40, 10), (43, 13), (44, 14), (22, 8), (23, 6), (24, 1), (25, 2), (41, 10), (42, 14), (49, 6), (59, 15), (44, 14), (6, 9), (7, 11), (265, 13), (269, 14), (154, 5), (270, 12), (271, 9), (272, 12), (273, 14), (263, 4), (264, 15), (258, 15), (205, 3), (214, 9), (215, 15), (114, 5), (115, 11), (117, 14), (216, 13), (217, 15), (259, 9), (251, 12), (256, 13), (257, 12), (252, 10), (253, 15), (254, 13), (255, 15), (249, 11), (250, 15), (233, 13), (234, 15), (237, 10), (238, 15), (239, 12), (241, 9), (242, 10), (243, 12), (223, 5), (224, 15), (232, 14), (218, 12), (219, 13), (220, 13), (221, 14), (199, 15), (201, 2), (202, 14), (203, 15), (204, 14), (194, 13), (195, 13), (197, 15), (198, 13), (75, 6), (76, 14), (78, 9), (188, 8), (191, 10), (192, 9), (193, 8), (177, 7), (152, 12), (153, 6), (184, 13), (186, 8), (185, 7), (172, 10), (173, 6), (174, 11), (176, 14), (167, 6), (169, 8), (147, 8), (148, 14), (170, 8), (171, 2), (155, 11), (156, 10), (157, 4), (158, 13), (159, 12), (161, 11), (123, 9), (126, 15), (127, 8), (166, 8), (151, 9), (149, 7), (150, 8), (143, 15), (45, 2), (63, 2), (64, 12), (65, 9), (66, 11), (69, 10), (70, 6), (71, 12), (72, 9), (73, 11), (74, 15), (47, 11), (48, 12), (86, 12), (87, 14), (88, 4), (89, 7), (90, 10), (144, 13), (145, 13), (146, 15), (134, 13), (140, 15), (141, 7), (118, 15), (119, 13), (142, 14), (1, 7), (4, 14), (135, 12), (136, 14), (128, 4), (132, 7), (133, 13), (129, 15), (130, 14), (131, 7), (137, 13), (138, 9), (79, 11), (83, 15), (84, 13), (91, 3), (94, 10), (95, 12), (96, 13), (80, 15), (81, 11), (97, 11), (98, 7), (99, 13), (100, 15), (101, 6), (82, 12), (85, 11), (139, 14)]"
469,"[(5, 11), (8, 6), (11, 3), (14, 3), (29, 4), (26, 1), (128, 7), (129, 8), (132, 3), (130, 6), (133, 7), (131, 3), (40, 10), (43, 13), (44, 14), (41, 10), (42, 13), (44, 14), (13, 15), (10, 13), (6, 9), (7, 11), (265, 13), (269, 14), (270, 12), (271, 9), (272, 12), (273, 14), (263, 4), (264, 15), (258, 15), (260, 15), (261, 8), (251, 12), (256, 13), (257, 12), (252, 10), (253, 15), (254, 13), (255, 15), (1, 6), (194, 13), (195, 13), (197, 15), (198, 13), (2, 9), (249, 11), (250, 15), (233, 13), (244, 13), (245, 12), (246, 14), (247, 13), (248, 14), (223, 5), (224, 15), (232, 14), (218, 12), (134, 6), (140, 15), (141, 7), (114, 5), (116, 15), (117, 14), (142, 14), (135, 12), (136, 14), (137, 13), (138, 9), (139, 14), (219, 13), (220, 13), (205, 11), (214, 9), (215, 15), (216, 13), (217, 15), (221, 14), (199, 15), (201, 2), (202, 14), (203, 15), (204, 14), (188, 8), (191, 10), (192, 9), (193, 8), (177, 7), (184, 13), (186, 8), (185, 7), (172, 10), (175, 12), (176, 14), (167, 6), (168, 6), (171, 2), (154, 5), (155, 11), (162, 9), (164, 15), (165, 1), (166, 8), (152, 12), (153, 6), (151, 9), (149, 7), (150, 8), (45, 10), (47, 11), (48, 12), (147, 8), (148, 14), (143, 15), (144, 13), (145, 13), (146, 15), (123, 15), (124, 13), (125, 12), (118, 15), (119, 13), (97, 11), (98, 7), (99, 13), (100, 15), (101, 6), (91, 3), (92, 13), (93, 9), (96, 13), (86, 12), (87, 14), (88, 4), (89, 7), (90, 10), (79, 11), (83, 15), (84, 13), (80, 15), (81, 11), (82, 12), (85, 11), (75, 6), (76, 14), (78, 9), (63, 2), (67, 3), (68, 5), (69, 10), (70, 6), (71, 12), (72, 9), (73, 11), (74, 15), (49, 6), (62, 11)]"
470,"[(5, 11), (8, 6), (11, 3), (14, 3), (29, 4), (12, 7), (26, 6), (40, 10), (43, 13), (97, 11), (102, 12), (103, 14), (104, 9), (105, 13), (106, 14), (107, 15), (111, 7), (79, 1), (112, 9), (80, 8), (83, 15), (113, 1), (81, 5), (84, 2), (82, 12), (85, 11), (263, 4), (264, 15), (44, 14), (134, 6), (140, 15), (141, 7), (142, 14), (1, 8), (4, 14), (135, 12), (118, 14), (122, 9), (136, 14), (137, 13), (138, 9), (139, 14), (41, 10), (42, 14), (44, 14), (9, 15), (6, 9), (172, 2), (175, 12), (223, 5), (224, 15), (225, 9), (176, 14), (218, 12), (219, 13), (220, 13), (7, 11), (265, 13), (266, 13), (205, 3), (206, 15), (207, 15), (211, 14), (212, 13), (213, 13), (267, 7), (268, 9), (271, 9), (272, 12), (273, 14), (258, 15), (259, 9), (251, 12), (256, 13), (257, 12), (252, 10), (253, 15), (254, 13), (255, 15), (249, 11), (250, 15), (233, 13), (234, 15), (199, 15), (201, 2), (202, 14), (203, 15), (204, 14), (237, 10), (238, 15), (239, 12), (241, 9), (242, 10), (114, 5), (116, 15), (117, 14), (243, 12), (194, 13), (196, 15), (197, 15), (198, 13), (188, 8), (191, 10), (192, 9), (193, 8), (177, 7), (178, 15), (180, 14), (179, 8), (167, 6), (169, 8), (170, 8), (171, 2), (155, 11), (162, 9), (163, 12), (165, 1), (166, 8), (154, 7), (152, 12), (153, 6), (151, 9), (149, 7), (150, 8), (147, 8), (148, 14), (143, 15), (144, 13), (145, 13), (128, 4), (132, 7), (133, 13), (129, 15), (130, 14), (131, 7), (86, 3), (87, 14), (88, 4), (89, 7), (90, 10), (146, 15), (123, 15), (124, 13), (125, 12), (91, 3), (94, 10), (95, 12), (96, 13), (75, 6), (77, 12), (49, 2), (56, 14), (57, 6), (58, 14), (78, 9), (63, 2), (64, 12), (65, 9), (66, 11), (69, 10), (70, 6), (71, 12), (72, 9), (73, 11), (74, 15), (45, 10), (46, 7), (48, 12)]"
471,"[(5, 11), (8, 6), (11, 3), (14, 3), (29, 4), (13, 5), (15, 1), (9, 11), (30, 8), (16, 15), (118, 14), (31, 12), (120, 14), (121, 4), (32, 7), (33, 11), (35, 3), (36, 15), (38, 14), (39, 8), (97, 1), (102, 12), (103, 14), (104, 9), (105, 13), (199, 5), (200, 9), (203, 15), (204, 14), (106, 14), (107, 7), (111, 7), (177, 7), (178, 15), (134, 1), (140, 15), (141, 7), (142, 14), (135, 12), (136, 14), (137, 13), (138, 9), (139, 14), (180, 14), (75, 6), (77, 12), (78, 9), (179, 8), (112, 12), (113, 1), (79, 1), (83, 15), (84, 13), (1, 8), (4, 14), (80, 15), (81, 11), (82, 12), (85, 11), (17, 15), (18, 10), (6, 9), (7, 11), (265, 13), (218, 12), (219, 13), (220, 13), (266, 13), (267, 7), (194, 7), (195, 13), (197, 15), (198, 13), (268, 9), (45, 2), (46, 7), (48, 12), (271, 9), (272, 12), (151, 9), (273, 14), (263, 4), (264, 15), (258, 15), (259, 9), (251, 12), (256, 13), (128, 4), (132, 7), (133, 13), (129, 15), (130, 14), (131, 7), (257, 12), (252, 10), (253, 15), (205, 11), (214, 9), (215, 15), (216, 13), (217, 15), (221, 14), (254, 13), (255, 15), (249, 11), (114, 4), (116, 15), (117, 14), (250, 15), (233, 13), (234, 15), (235, 7), (236, 15), (49, 6), (91, 3), (94, 10), (95, 12), (96, 13), (59, 15), (238, 15), (239, 12), (241, 9), (242, 10), (243, 12), (223, 5), (224, 15), (225, 9), (188, 8), (191, 10), (192, 9), (193, 8), (172, 10), (173, 6), (174, 11), (176, 14), (167, 6), (169, 8), (170, 8), (171, 2), (123, 12), (124, 13), (125, 12), (86, 3), (87, 14), (88, 4), (89, 7), (90, 10), (155, 11), (162, 9), (143, 15), (144, 13), (145, 13), (146, 15), (164, 15), (165, 1), (166, 8), (154, 7), (152, 12), (153, 6), (149, 7), (63, 2), (150, 2), (67, 3), (68, 5), (69, 10), (70, 6), (71, 12), (72, 9), (73, 11), (74, 15), (147, 8), (148, 14)]"
472,"[(5, 11), (86, 12), (8, 6), (11, 3), (14, 3), (29, 4), (9, 14), (26, 6), (40, 10), (13, 5), (41, 10), (43, 10), (42, 13), (44, 14), (87, 14), (88, 4), (45, 2), (46, 7), (48, 12), (89, 7), (90, 10), (6, 9), (7, 11), (123, 9), (126, 15), (127, 8), (265, 13), (269, 14), (270, 12), (271, 9), (272, 12), (273, 14), (263, 4), (264, 15), (258, 15), (260, 15), (261, 8), (251, 12), (256, 13), (257, 12), (252, 10), (253, 15), (254, 13), (255, 15), (249, 11), (250, 15), (233, 13), (234, 15), (235, 7), (236, 15), (238, 15), (239, 12), (134, 6), (140, 15), (141, 7), (241, 6), (242, 10), (243, 12), (142, 14), (135, 12), (136, 14), (137, 13), (138, 9), (139, 14), (223, 5), (224, 15), (232, 14), (128, 7), (199, 5), (200, 9), (203, 15), (204, 14), (132, 7), (133, 13), (129, 15), (218, 2), (75, 1), (76, 14), (78, 9), (194, 3), (195, 13), (197, 15), (198, 13), (219, 13), (220, 13), (130, 14), (151, 9), (131, 7), (155, 10), (167, 6), (169, 8), (152, 12), (153, 6), (170, 8), (171, 2), (156, 10), (160, 13), (161, 11), (166, 8), (205, 11), (214, 9), (215, 15), (216, 13), (217, 15), (221, 2), (188, 8), (189, 8), (190, 2), (193, 8), (1, 7), (2, 9), (177, 7), (187, 15), (172, 10), (173, 6), (174, 11), (176, 14), (154, 7), (149, 7), (150, 8), (147, 8), (148, 14), (143, 15), (144, 13), (145, 13), (146, 15), (118, 15), (120, 14), (121, 8), (114, 11), (115, 11), (117, 14), (97, 11), (102, 12), (108, 14), (109, 15), (110, 9), (111, 7), (112, 12), (113, 15), (91, 3), (92, 13), (49, 2), (50, 9), (93, 9), (96, 13), (79, 11), (80, 8), (81, 11), (82, 12), (83, 15), (84, 13), (85, 11), (63, 2), (67, 3), (68, 5), (69, 10), (70, 6), (71, 12), (72, 9), (73, 11), (74, 15)]"
473,"[(5, 11), (8, 6), (11, 3), (14, 3), (29, 4), (27, 1), (40, 3), (28, 5), (45, 2), (43, 13), (46, 7), (48, 3), (49, 2), (51, 14), (52, 15), (53, 7), (44, 14), (41, 10), (42, 14), (44, 14), (177, 4), (181, 15), (12, 9), (9, 15), (6, 9), (7, 11), (265, 13), (266, 13), (267, 7), (268, 9), (271, 9), (272, 12), (273, 14), (263, 4), (264, 15), (258, 15), (262, 15), (251, 12), (256, 13), (257, 12), (252, 10), (253, 15), (254, 13), (255, 15), (249, 11), (250, 15), (233, 13), (244, 13), (245, 12), (246, 14), (247, 13), (248, 14), (223, 5), (224, 15), (230, 10), (172, 2), (173, 6), (174, 11), (176, 14), (1, 6), (2, 9), (231, 8), (218, 12), (118, 14), (120, 14), (121, 8), (219, 13), (123, 12), (124, 13), (125, 12), (220, 13), (205, 11), (214, 9), (215, 15), (216, 13), (217, 15), (221, 14), (199, 15), (200, 9), (203, 15), (204, 14), (194, 13), (196, 15), (197, 15), (198, 13), (188, 8), (189, 8), (190, 2), (114, 11), (115, 11), (117, 14), (193, 8), (167, 6), (169, 8), (170, 8), (171, 2), (155, 11), (162, 9), (164, 15), (165, 1), (166, 8), (86, 12), (87, 14), (88, 4), (89, 7), (90, 10), (154, 7), (152, 12), (153, 6), (151, 9), (149, 7), (150, 8), (147, 8), (148, 14), (143, 15), (144, 13), (145, 13), (146, 15), (134, 13), (140, 15), (141, 7), (142, 14), (135, 12), (136, 14), (137, 13), (138, 9), (139, 14), (128, 11), (129, 15), (130, 14), (132, 7), (63, 2), (64, 12), (65, 9), (66, 11), (69, 10), (70, 6), (71, 12), (72, 9), (73, 11), (74, 15), (79, 1), (75, 6), (77, 12), (78, 9), (83, 15), (84, 13), (80, 15), (81, 11), (82, 12), (85, 11), (133, 13), (131, 7), (97, 11), (102, 12), (108, 14), (109, 15), (110, 9), (91, 2), (94, 10), (95, 12), (96, 13), (111, 7), (112, 12), (113, 13)]"
474,"[(5, 11), (167, 6), (134, 5), (6, 7), (168, 3), (135, 12), (140, 14), (7, 9), (263, 2), (265, 13), (136, 3), (137, 3), (138, 2), (233, 13), (244, 13), (245, 12), (246, 14), (247, 13), (8, 9), (10, 13), (248, 14), (269, 14), (270, 12), (271, 9), (272, 12), (273, 14), (264, 15), (141, 7), (142, 14), (139, 14), (171, 2), (258, 15), (259, 9), (251, 12), (256, 13), (257, 12), (252, 10), (253, 15), (254, 13), (255, 15), (249, 11), (250, 15), (223, 5), (224, 15), (226, 8), (227, 14), (218, 12), (219, 13), (97, 1), (98, 7), (99, 13), (100, 15), (101, 6), (220, 13), (205, 11), (206, 15), (207, 15), (211, 14), (212, 13), (213, 13), (45, 2), (47, 11), (48, 12), (199, 15), (200, 9), (203, 15), (204, 14), (194, 13), (196, 15), (197, 15), (198, 13), (188, 8), (189, 8), (190, 2), (193, 8), (177, 7), (184, 13), (186, 8), (185, 7), (172, 10), (173, 6), (174, 11), (176, 14), (155, 11), (156, 10), (160, 13), (161, 11), (166, 8), (154, 7), (11, 3), (12, 9), (152, 12), (14, 6), (49, 2), (63, 2), (75, 1), (79, 1), (86, 3), (91, 2), (114, 4), (118, 12), (123, 9), (92, 1), (128, 4), (143, 10), (147, 3), (148, 14), (144, 13), (145, 13), (146, 15), (132, 7), (133, 13), (129, 15), (130, 14), (131, 7), (93, 9), (1, 8), (4, 14), (96, 13), (124, 13), (22, 8), (24, 14), (23, 8), (25, 15), (125, 12), (120, 14), (121, 8), (153, 4), (116, 15), (117, 14), (87, 14), (88, 4), (89, 7), (90, 10), (83, 15), (84, 13), (80, 15), (81, 11), (82, 12), (85, 11), (76, 14), (78, 9), (64, 12), (65, 9), (54, 9), (55, 4), (66, 11), (69, 10), (70, 6), (71, 12), (72, 9), (73, 11), (74, 15), (29, 4), (30, 15), (31, 12), (34, 13), (35, 3), (36, 15), (37, 9), (39, 8), (151, 9), (149, 7), (150, 8)]"
475,"[(5, 11), (8, 6), (11, 3), (14, 3), (29, 4), (45, 2), (22, 8), (23, 6), (24, 1), (25, 5), (47, 11), (48, 12), (40, 10), (43, 13), (44, 14), (41, 10), (42, 14), (13, 5), (44, 14), (9, 15), (6, 9), (7, 11), (143, 15), (144, 13), (145, 13), (146, 15), (265, 13), (266, 13), (267, 7), (268, 9), (271, 9), (272, 12), (273, 14), (263, 4), (264, 15), (258, 15), (262, 15), (251, 12), (256, 13), (257, 12), (252, 10), (253, 15), (254, 13), (255, 15), (249, 11), (250, 15), (233, 13), (234, 15), (237, 10), (238, 15), (79, 1), (83, 15), (84, 13), (80, 15), (81, 11), (82, 12), (85, 11), (239, 12), (241, 9), (242, 10), (243, 12), (223, 5), (224, 15), (91, 2), (94, 10), (232, 5), (95, 12), (96, 13), (218, 12), (219, 13), (220, 13), (205, 11), (214, 9), (215, 15), (216, 13), (217, 15), (221, 14), (199, 15), (200, 9), (203, 15), (204, 14), (194, 13), (196, 15), (197, 15), (198, 13), (188, 8), (189, 8), (134, 5), (140, 15), (141, 7), (142, 14), (135, 12), (177, 4), (187, 15), (136, 14), (137, 13), (138, 9), (1, 8), (3, 11), (139, 14), (190, 2), (193, 8), (172, 10), (152, 12), (153, 6), (173, 6), (174, 11), (176, 14), (167, 6), (168, 6), (171, 2), (155, 11), (162, 9), (164, 15), (165, 1), (166, 8), (154, 7), (151, 9), (149, 7), (150, 8), (147, 8), (148, 14), (128, 11), (132, 7), (133, 13), (129, 15), (130, 14), (131, 7), (123, 15), (124, 13), (125, 12), (118, 15), (120, 14), (121, 8), (114, 11), (116, 15), (117, 14), (97, 11), (98, 7), (99, 13), (100, 15), (101, 6), (49, 2), (59, 15), (75, 6), (77, 12), (78, 9), (86, 12), (87, 14), (88, 4), (89, 7), (90, 10), (63, 2), (64, 12), (65, 9), (66, 11), (69, 10), (70, 6), (71, 12), (72, 9), (73, 11), (74, 15)]"
476,"[(5, 11), (118, 15), (8, 6), (75, 6), (10, 12), (77, 12), (120, 12), (11, 3), (265, 1), (269, 12), (177, 7), (181, 11), (270, 12), (271, 2), (272, 12), (273, 14), (12, 9), (121, 8), (78, 9), (6, 9), (7, 11), (218, 2), (219, 13), (220, 13), (49, 6), (51, 14), (52, 15), (53, 7), (263, 4), (264, 15), (258, 15), (260, 15), (261, 8), (251, 12), (256, 13), (257, 12), (252, 10), (253, 15), (254, 13), (255, 15), (249, 11), (250, 15), (233, 13), (234, 15), (235, 7), (236, 15), (238, 15), (239, 12), (241, 9), (242, 10), (243, 12), (223, 5), (224, 15), (232, 14), (205, 11), (206, 15), (207, 15), (208, 14), (209, 14), (210, 12), (213, 13), (199, 15), (200, 9), (203, 15), (204, 14), (194, 13), (196, 15), (197, 15), (198, 13), (188, 8), (191, 10), (192, 9), (193, 8), (172, 10), (175, 12), (176, 14), (167, 6), (169, 8), (170, 8), (171, 2), (155, 11), (162, 9), (164, 15), (165, 1), (143, 15), (144, 13), (145, 13), (146, 15), (166, 8), (154, 7), (152, 12), (153, 6), (151, 9), (149, 7), (150, 8), (147, 8), (148, 14), (134, 13), (140, 15), (141, 7), (142, 14), (135, 12), (136, 14), (128, 7), (132, 7), (133, 13), (129, 15), (130, 14), (131, 7), (137, 13), (138, 9), (123, 9), (126, 15), (127, 8), (139, 14), (114, 11), (116, 15), (117, 14), (97, 11), (98, 7), (99, 13), (100, 15), (101, 6), (91, 3), (92, 13), (93, 9), (79, 1), (83, 15), (84, 13), (80, 15), (81, 11), (82, 12), (85, 11), (96, 13), (14, 3), (26, 6), (86, 12), (87, 14), (88, 4), (89, 7), (90, 10), (63, 2), (64, 12), (65, 9), (66, 11), (69, 10), (70, 6), (71, 12), (72, 9), (73, 11), (29, 4), (45, 2), (47, 11), (74, 14), (40, 3), (43, 13), (48, 3), (44, 14), (41, 10), (42, 14), (44, 14), (1, 8), (2, 9)]"
477,"[(5, 11), (8, 6), (1, 7), (14, 3), (29, 4), (45, 2), (22, 4), (218, 2), (219, 5), (24, 1), (220, 4), (23, 8), (25, 15), (46, 7), (48, 12), (40, 10), (43, 13), (44, 14), (41, 10), (42, 14), (44, 14), (3, 11), (10, 13), (6, 9), (7, 11), (265, 13), (266, 13), (267, 7), (268, 9), (271, 9), (272, 12), (273, 14), (263, 4), (264, 15), (91, 2), (149, 5), (150, 8), (92, 13), (249, 9), (250, 15), (93, 9), (96, 13), (258, 15), (260, 15), (261, 8), (251, 12), (256, 13), (257, 12), (252, 10), (253, 15), (254, 13), (255, 15), (233, 13), (244, 13), (245, 12), (246, 14), (247, 13), (248, 14), (134, 6), (140, 15), (151, 9), (141, 7), (142, 14), (152, 12), (153, 6), (135, 12), (136, 14), (137, 13), (138, 9), (139, 14), (223, 5), (224, 15), (232, 14), (205, 11), (206, 15), (207, 15), (211, 14), (212, 13), (213, 13), (199, 15), (201, 2), (202, 14), (203, 15), (204, 14), (194, 13), (195, 13), (197, 15), (198, 13), (188, 8), (189, 8), (190, 2), (193, 8), (177, 7), (181, 15), (172, 10), (173, 6), (174, 11), (176, 14), (167, 6), (86, 12), (87, 14), (88, 4), (89, 7), (90, 10), (169, 8), (170, 8), (171, 2), (155, 11), (49, 6), (62, 11), (156, 10), (157, 4), (114, 4), (116, 15), (117, 14), (158, 13), (159, 12), (161, 11), (166, 8), (154, 7), (147, 8), (148, 14), (143, 15), (97, 11), (98, 7), (99, 13), (100, 15), (101, 6), (144, 13), (145, 13), (146, 15), (128, 11), (132, 7), (118, 14), (120, 14), (121, 8), (133, 13), (129, 15), (130, 14), (131, 7), (123, 15), (124, 13), (125, 12), (79, 11), (83, 15), (84, 13), (80, 15), (81, 11), (82, 12), (85, 11), (75, 6), (76, 14), (78, 9), (63, 2), (64, 12), (65, 9), (66, 11), (69, 10), (11, 6), (12, 9), (70, 6), (71, 12), (72, 9), (73, 11), (74, 15)]"
478,"[(5, 11), (8, 6), (11, 3), (14, 3), (29, 4), (45, 2), (40, 10), (41, 10), (233, 4), (234, 7), (235, 7), (236, 3), (238, 9), (239, 8), (241, 6), (242, 2), (243, 11), (42, 14), (44, 14), (43, 13), (44, 14), (47, 11), (48, 12), (26, 6), (249, 9), (250, 15), (13, 15), (9, 15), (6, 9), (7, 11), (265, 13), (266, 13), (114, 4), (116, 15), (117, 14), (154, 5), (267, 7), (268, 9), (271, 9), (272, 12), (273, 14), (263, 4), (264, 15), (258, 15), (260, 15), (261, 8), (251, 12), (256, 13), (257, 12), (252, 10), (253, 15), (254, 13), (255, 15), (223, 5), (224, 15), (225, 9), (218, 12), (219, 13), (123, 12), (124, 13), (125, 12), (220, 13), (205, 11), (206, 15), (207, 15), (211, 14), (118, 12), (122, 9), (212, 13), (213, 13), (79, 1), (83, 15), (84, 13), (80, 15), (81, 11), (82, 12), (85, 11), (199, 15), (200, 9), (203, 15), (204, 10), (194, 13), (196, 15), (49, 2), (62, 11), (197, 15), (198, 13), (86, 12), (87, 14), (88, 4), (89, 7), (90, 10), (188, 8), (191, 10), (192, 9), (193, 8), (177, 7), (184, 13), (186, 8), (185, 7), (172, 10), (175, 12), (176, 14), (167, 6), (169, 8), (170, 8), (171, 2), (155, 11), (162, 9), (164, 15), (165, 1), (166, 8), (152, 12), (153, 6), (151, 9), (149, 7), (150, 8), (147, 8), (148, 14), (143, 15), (144, 13), (145, 13), (146, 15), (134, 13), (140, 15), (141, 7), (142, 14), (135, 12), (136, 14), (137, 13), (138, 9), (139, 14), (128, 11), (132, 7), (133, 13), (129, 15), (130, 14), (131, 7), (97, 11), (102, 12), (1, 6), (63, 2), (75, 1), (91, 2), (64, 12), (92, 13), (93, 9), (108, 5), (3, 2), (77, 12), (65, 9), (66, 11), (69, 10), (109, 7), (110, 9), (111, 7), (112, 12), (113, 15), (70, 6), (71, 12), (72, 9), (73, 11), (74, 15), (78, 9), (96, 13)]"
