Iteration,schedules
476,"[(5, 3), (15, 2), (210, 9), (218, 3), (234, 8), (6, 2), (16, 1), (17, 1), (211, 11), (219, 5), (21, 5), (235, 15), (7, 9), (18, 10), (214, 13), (220, 2), (22, 12), (122, 9), (215, 12), (221, 3), (24, 6), (128, 4), (223, 1), (25, 1), (131, 4), (224, 2), (132, 3), (69, 10), (226, 7), (227, 1), (158, 1), (159, 12), (164, 14), (160, 4), (165, 4), (161, 4), (166, 8), (162, 4), (163, 4), (228, 12), (70, 7), (72, 12), (123, 7), (125, 15), (126, 13), (127, 10), (133, 6), (19, 12), (20, 11), (8, 8), (9, 11), (14, 10), (212, 15), (213, 12), (216, 11), (217, 8), (189, 8), (31, 10), (32, 10), (36, 13), (137, 2), (43, 6), (48, 2), (49, 6), (50, 11), (53, 4), (64, 10), (73, 3), (74, 14), (139, 10), (75, 4), (77, 9), (78, 12), (80, 5), (79, 6), (195, 3), (167, 10), (168, 13), (169, 13), (170, 15), (196, 5), (197, 6), (198, 13), (199, 9), (202, 11), (203, 13), (205, 7), (206, 13), (76, 8), (140, 13), (141, 12), (67, 13), (68, 14), (171, 5), (172, 15), (173, 15), (177, 14), (178, 13), (65, 10), (207, 1), (208, 11), (209, 10), (66, 14), (52, 6), (179, 3), (68, 14), (92, 5), (107, 3), (119, 6), (94, 9), (93, 6), (95, 12), (45, 8), (46, 8), (47, 2), (37, 11), (42, 8), (184, 12), (185, 13), (186, 13), (147, 12), (150, 15), (151, 8), (152, 11), (156, 7), (157, 13), (153, 15), (154, 14), (155, 7), (142, 15), (146, 9), (134, 2), (135, 15), (136, 14), (1, 11), (2, 6), (3, 5), (4, 8), (96, 7), (106, 15), (87, 9), (88, 12), (81, 11), (83, 6), (89, 2), (91, 13), (84, 7), (85, 15), (86, 5)]"
477,"[(218, 13), (229, 6), (230, 9), (231, 4), (232, 4), (233, 11), (234, 11), (235, 15), (210, 14), (211, 15), (214, 13), (5, 3), (6, 10), (7, 15), (10, 10), (147, 12), (15, 2), (21, 5), (16, 8), (22, 15), (150, 15), (30, 5), (151, 8), (17, 12), (18, 13), (215, 4), (19, 12), (189, 8), (207, 2), (208, 11), (209, 10), (195, 3), (196, 5), (197, 6), (198, 13), (199, 9), (202, 11), (204, 14), (205, 7), (206, 13), (20, 11), (9, 11), (14, 10), (212, 15), (213, 12), (216, 11), (217, 8), (184, 12), (185, 13), (186, 13), (171, 11), (172, 15), (173, 15), (174, 14), (175, 14), (176, 12), (179, 13), (167, 15), (122, 9), (128, 15), (134, 2), (135, 15), (136, 14), (129, 12), (107, 13), (119, 6), (1, 11), (2, 6), (3, 5), (4, 8), (158, 13), (164, 15), (165, 7), (166, 14), (92, 7), (94, 9), (69, 2), (71, 11), (72, 12), (93, 6), (95, 12), (159, 12), (160, 14), (73, 8), (48, 2), (53, 4), (54, 15), (55, 12), (75, 4), (77, 9), (76, 8), (56, 7), (57, 11), (59, 3), (60, 15), (61, 9), (63, 8), (49, 6), (161, 3), (162, 9), (163, 14), (50, 11), (52, 14), (74, 14), (130, 14), (132, 15), (123, 7), (125, 15), (126, 13), (127, 10), (133, 6), (168, 13), (169, 13), (170, 15), (152, 11), (156, 7), (157, 13), (153, 15), (154, 14), (155, 7), (142, 15), (143, 13), (137, 13), (138, 15), (141, 12), (96, 7), (97, 15), (99, 14), (98, 8), (87, 9), (88, 12), (89, 8), (91, 13), (81, 11), (83, 6), (84, 7), (85, 15), (86, 5), (80, 7), (78, 12), (79, 6), (43, 6), (44, 6), (47, 2), (31, 10), (32, 10), (36, 13), (37, 11), (42, 8)]"
478,"[(167, 10), (171, 3), (184, 2), (189, 7), (210, 9), (218, 3), (234, 8), (168, 10), (180, 1), (185, 3), (190, 2), (207, 1), (211, 11), (5, 3), (15, 2), (96, 4), (21, 5), (31, 10), (43, 6), (48, 2), (53, 4), (1, 4), (106, 1), (22, 12), (32, 5), (45, 5), (49, 1), (64, 3), (11, 13), (16, 8), (186, 13), (208, 6), (214, 13), (73, 6), (209, 10), (74, 12), (2, 3), (30, 9), (3, 5), (4, 8), (152, 7), (156, 7), (157, 13), (153, 15), (154, 14), (155, 7), (215, 12), (12, 12), (13, 6), (14, 10), (67, 13), (68, 14), (65, 10), (66, 14), (68, 14), (50, 11), (181, 14), (182, 13), (183, 15), (187, 14), (52, 14), (46, 8), (47, 2), (36, 13), (37, 11), (42, 8), (17, 12), (18, 13), (19, 12), (20, 11), (212, 15), (213, 12), (216, 5), (217, 8), (192, 7), (193, 9), (194, 13), (198, 13), (75, 5), (76, 8), (199, 9), (200, 8), (201, 14), (206, 13), (169, 13), (170, 15), (235, 15), (219, 15), (222, 10), (107, 6), (115, 10), (92, 7), (94, 9), (93, 6), (95, 12), (117, 14), (116, 8), (118, 15), (223, 15), (224, 12), (225, 2), (228, 12), (158, 13), (164, 15), (165, 7), (142, 14), (144, 14), (145, 8), (166, 14), (159, 12), (160, 14), (161, 13), (162, 9), (163, 14), (147, 15), (150, 15), (151, 8), (137, 13), (138, 15), (141, 12), (134, 2), (135, 15), (136, 14), (122, 14), (128, 15), (131, 14), (132, 15), (78, 12), (79, 6), (123, 7), (124, 13), (127, 10), (133, 6), (87, 9), (88, 12), (89, 8), (91, 13), (81, 11), (83, 6), (84, 7), (69, 2), (70, 7), (72, 12), (85, 15), (86, 5), (80, 7), (77, 9)]"
479,"[(5, 3), (15, 2), (21, 5), (167, 10), (171, 3), (184, 2), (31, 10), (43, 6), (48, 2), (107, 8), (53, 4), (75, 7), (17, 1), (22, 12), (168, 10), (180, 1), (185, 3), (38, 1), (44, 1), (49, 1), (119, 1), (64, 3), (76, 2), (18, 9), (69, 2), (30, 11), (73, 3), (77, 9), (122, 12), (78, 12), (80, 5), (137, 13), (81, 1), (87, 9), (83, 6), (40, 15), (41, 1), (42, 4), (84, 7), (85, 15), (86, 5), (90, 14), (91, 13), (138, 15), (141, 12), (79, 6), (128, 15), (129, 12), (130, 14), (132, 15), (123, 7), (124, 13), (127, 1), (133, 4), (74, 14), (71, 11), (50, 10), (67, 10), (186, 8), (52, 11), (68, 14), (152, 4), (153, 15), (156, 7), (154, 14), (157, 13), (155, 7), (72, 12), (65, 10), (66, 14), (68, 14), (47, 2), (181, 15), (182, 13), (183, 15), (187, 14), (169, 7), (170, 15), (134, 2), (135, 15), (234, 8), (11, 1), (16, 1), (19, 12), (218, 10), (219, 15), (220, 7), (221, 15), (223, 1), (224, 12), (225, 2), (228, 12), (20, 11), (12, 12), (13, 6), (158, 1), (142, 14), (144, 14), (145, 8), (164, 15), (165, 7), (166, 14), (159, 12), (160, 14), (161, 13), (162, 9), (163, 14), (14, 10), (235, 15), (136, 14), (210, 14), (211, 15), (214, 13), (215, 12), (212, 15), (213, 12), (216, 11), (217, 8), (189, 8), (190, 2), (192, 7), (193, 9), (194, 13), (198, 13), (199, 9), (202, 11), (204, 14), (205, 7), (206, 13), (207, 2), (208, 11), (209, 10), (147, 15), (150, 15), (151, 8), (96, 7), (103, 13), (105, 8), (104, 7), (92, 7), (94, 9), (93, 6), (95, 12), (1, 11), (2, 6), (3, 5), (4, 8)]"
480,"[(5, 3), (15, 2), (21, 5), (171, 3), (184, 2), (31, 10), (43, 6), (48, 2), (53, 4), (218, 3), (189, 7), (234, 11), (6, 10), (69, 2), (17, 1), (70, 5), (73, 3), (75, 4), (77, 9), (78, 12), (80, 5), (81, 1), (87, 9), (122, 12), (92, 5), (96, 4), (107, 3), (134, 2), (137, 2), (142, 12), (147, 9), (185, 13), (152, 4), (158, 1), (93, 5), (167, 10), (210, 9), (16, 1), (22, 12), (97, 14), (180, 8), (44, 3), (139, 2), (51, 12), (186, 8), (153, 8), (164, 9), (168, 10), (211, 11), (32, 5), (64, 3), (229, 4), (195, 3), (154, 6), (165, 4), (169, 7), (140, 2), (52, 6), (76, 6), (170, 3), (141, 4), (166, 14), (1, 3), (2, 2), (98, 3), (74, 12), (79, 4), (83, 6), (88, 8), (181, 14), (33, 4), (65, 10), (67, 10), (230, 1), (196, 10), (3, 5), (123, 7), (128, 4), (94, 3), (47, 2), (95, 12), (129, 12), (112, 3), (156, 4), (30, 5), (135, 4), (143, 3), (148, 6), (159, 1), (99, 2), (212, 15), (214, 13), (84, 7), (149, 8), (160, 14), (85, 15), (235, 2), (124, 9), (127, 1), (86, 5), (161, 13), (162, 9), (163, 14), (215, 12), (213, 12), (216, 11), (217, 8), (136, 14), (157, 13), (155, 7), (113, 15), (114, 9), (130, 14), (132, 15), (7, 9), (18, 10), (19, 12), (20, 11), (8, 8), (72, 12), (9, 11), (89, 8), (182, 12), (34, 13), (66, 14), (231, 1), (197, 1), (4, 5), (133, 4), (14, 7), (91, 8), (183, 6), (187, 14), (198, 13), (35, 7), (232, 3), (199, 2), (200, 8), (37, 2), (233, 5), (201, 9), (42, 4), (206, 4), (68, 14), (207, 2), (208, 11), (209, 10)]"
481,"[(5, 3), (15, 2), (21, 5), (31, 10), (43, 6), (16, 5), (22, 12), (38, 1), (39, 2), (44, 1), (48, 2), (53, 4), (69, 2), (49, 1), (73, 3), (75, 4), (77, 9), (78, 12), (24, 6), (47, 2), (54, 8), (70, 5), (50, 9), (72, 12), (74, 12), (76, 2), (25, 12), (79, 4), (52, 14), (55, 12), (58, 13), (59, 1), (60, 15), (61, 9), (210, 9), (218, 3), (229, 13), (230, 12), (231, 14), (232, 13), (234, 11), (235, 15), (233, 14), (211, 15), (214, 13), (215, 12), (212, 15), (184, 8), (185, 13), (186, 13), (213, 12), (216, 11), (122, 13), (128, 15), (129, 12), (130, 14), (132, 15), (123, 7), (171, 11), (137, 13), (139, 11), (140, 13), (141, 12), (134, 2), (135, 15), (125, 15), (180, 4), (136, 5), (181, 15), (80, 5), (182, 13), (183, 15), (187, 14), (126, 13), (127, 10), (133, 6), (217, 8), (63, 8), (11, 13), (142, 15), (144, 14), (145, 8), (12, 12), (13, 6), (14, 10), (41, 1), (42, 8), (17, 12), (18, 13), (19, 12), (20, 11), (189, 8), (81, 1), (87, 9), (92, 5), (96, 4), (103, 13), (105, 8), (104, 7), (147, 15), (148, 13), (107, 3), (152, 4), (158, 1), (167, 10), (190, 2), (207, 1), (82, 12), (86, 5), (208, 11), (88, 8), (93, 1), (94, 3), (149, 5), (120, 1), (153, 2), (156, 2), (159, 1), (164, 9), (168, 10), (192, 7), (209, 1), (193, 9), (194, 13), (121, 11), (198, 13), (89, 2), (95, 1), (154, 1), (157, 1), (160, 3), (165, 2), (169, 6), (199, 2), (170, 14), (91, 8), (155, 2), (161, 3), (162, 9), (200, 8), (166, 14), (163, 14), (201, 14), (206, 4), (1, 11), (2, 6), (3, 5), (4, 8)]"
482,"[(5, 3), (15, 2), (21, 5), (31, 10), (43, 6), (122, 13), (48, 2), (53, 4), (69, 2), (73, 3), (171, 11), (184, 12), (210, 14), (218, 4), (234, 9), (11, 4), (16, 4), (17, 12), (22, 15), (38, 5), (44, 3), (128, 4), (49, 1), (64, 3), (71, 11), (75, 4), (77, 9), (78, 12), (172, 10), (80, 5), (81, 1), (87, 9), (235, 2), (12, 7), (18, 9), (26, 1), (39, 2), (47, 2), (131, 4), (92, 5), (50, 11), (67, 13), (72, 12), (76, 6), (13, 6), (79, 6), (173, 15), (90, 14), (91, 13), (174, 14), (175, 14), (176, 12), (137, 13), (142, 15), (147, 15), (152, 11), (158, 6), (189, 7), (207, 2), (208, 6), (209, 7), (156, 2), (159, 1), (164, 9), (195, 3), (157, 1), (160, 3), (165, 2), (196, 10), (161, 3), (166, 1), (197, 1), (162, 2), (198, 6), (96, 7), (163, 9), (103, 10), (104, 4), (105, 2), (199, 9), (200, 8), (201, 14), (206, 13), (153, 15), (154, 14), (155, 7), (150, 15), (151, 8), (14, 7), (179, 3), (138, 1), (143, 3), (141, 4), (68, 14), (52, 14), (94, 9), (93, 6), (95, 12), (132, 15), (41, 1), (42, 8), (27, 8), (19, 12), (20, 11), (107, 8), (120, 13), (121, 13), (83, 6), (84, 7), (85, 15), (86, 5), (65, 10), (66, 14), (68, 14), (229, 13), (230, 12), (231, 14), (232, 13), (233, 14), (211, 11), (214, 13), (215, 12), (212, 15), (1, 3), (2, 6), (3, 5), (4, 8), (213, 12), (216, 11), (167, 15), (168, 13), (169, 13), (170, 15), (217, 8), (185, 13), (186, 13), (74, 14), (123, 7), (124, 13), (127, 10), (133, 6), (134, 2), (135, 15), (136, 14)]"
483,"[(218, 13), (219, 7), (222, 8), (223, 9), (15, 14), (16, 1), (17, 1), (18, 9), (19, 1), (20, 9), (224, 12), (225, 2), (228, 12), (234, 11), (235, 15), (210, 14), (211, 15), (214, 13), (215, 12), (31, 10), (32, 10), (36, 13), (37, 11), (42, 8), (142, 15), (75, 4), (77, 9), (78, 12), (80, 5), (81, 1), (87, 9), (92, 5), (171, 11), (96, 4), (107, 3), (122, 5), (134, 2), (137, 2), (147, 9), (152, 4), (158, 1), (167, 10), (69, 10), (5, 3), (21, 5), (184, 10), (212, 15), (144, 2), (43, 6), (48, 2), (79, 4), (82, 12), (90, 14), (153, 12), (53, 4), (180, 8), (73, 3), (189, 7), (76, 2), (93, 1), (94, 3), (106, 1), (11, 1), (115, 4), (123, 7), (159, 1), (128, 4), (135, 4), (207, 2), (156, 4), (164, 15), (168, 13), (22, 12), (185, 3), (213, 12), (145, 4), (45, 5), (51, 3), (157, 7), (86, 4), (91, 8), (154, 1), (64, 3), (136, 2), (186, 4), (216, 1), (46, 1), (52, 6), (155, 2), (65, 10), (67, 10), (116, 6), (66, 13), (68, 14), (1, 11), (2, 6), (3, 5), (4, 5), (47, 2), (217, 8), (30, 14), (95, 12), (169, 13), (139, 10), (140, 13), (141, 12), (131, 5), (132, 15), (170, 15), (165, 7), (166, 14), (208, 11), (209, 10), (160, 14), (161, 13), (181, 14), (182, 13), (183, 15), (187, 14), (162, 9), (163, 14), (124, 13), (127, 10), (133, 6), (70, 5), (72, 12), (117, 14), (118, 15), (12, 12), (148, 13), (149, 12), (13, 6), (14, 10), (195, 3), (196, 5), (197, 6), (198, 13), (199, 9), (200, 8), (201, 14), (206, 4), (74, 14)]"
484,"[(5, 3), (15, 2), (6, 10), (189, 8), (21, 5), (31, 10), (43, 6), (48, 2), (53, 4), (69, 2), (73, 3), (75, 4), (77, 9), (1, 11), (81, 1), (87, 9), (38, 5), (45, 8), (51, 12), (54, 15), (74, 12), (76, 2), (2, 2), (83, 6), (88, 8), (40, 13), (46, 8), (234, 11), (3, 5), (84, 7), (17, 1), (16, 5), (7, 15), (92, 5), (96, 4), (107, 3), (122, 5), (134, 2), (235, 15), (4, 8), (85, 15), (137, 2), (142, 12), (147, 9), (152, 4), (158, 1), (167, 10), (171, 3), (184, 2), (210, 9), (218, 3), (190, 2), (207, 1), (22, 12), (71, 11), (52, 6), (172, 10), (55, 12), (89, 2), (41, 1), (208, 6), (47, 2), (18, 9), (10, 8), (93, 1), (94, 3), (106, 1), (108, 1), (123, 7), (86, 5), (128, 4), (135, 4), (138, 1), (146, 1), (150, 10), (153, 2), (156, 2), (159, 1), (164, 9), (168, 10), (185, 3), (211, 11), (229, 4), (110, 14), (191, 11), (26, 1), (72, 3), (209, 10), (173, 11), (58, 4), (91, 8), (141, 8), (194, 4), (27, 3), (174, 2), (124, 7), (131, 4), (136, 2), (42, 4), (19, 1), (9, 4), (95, 1), (109, 4), (151, 2), (154, 1), (157, 1), (160, 3), (161, 12), (165, 2), (169, 6), (170, 15), (230, 12), (231, 14), (232, 13), (233, 14), (166, 14), (162, 9), (163, 14), (155, 7), (186, 4), (111, 10), (212, 15), (214, 13), (59, 1), (198, 6), (175, 6), (127, 1), (132, 3), (20, 9), (14, 7), (213, 12), (133, 6), (176, 12), (179, 13), (199, 9), (202, 11), (203, 13), (205, 7), (206, 13), (60, 15), (61, 9), (215, 4), (216, 11), (63, 1), (217, 8), (80, 7), (78, 12), (79, 6)]"
485,"[(5, 3), (15, 2), (21, 5), (31, 10), (43, 6), (48, 2), (53, 4), (218, 13), (17, 1), (107, 13), (38, 9), (189, 7), (69, 2), (134, 2), (234, 9), (6, 3), (16, 4), (22, 15), (75, 7), (80, 5), (81, 1), (87, 9), (92, 5), (96, 4), (122, 9), (137, 4), (142, 14), (73, 3), (152, 7), (77, 9), (158, 6), (171, 3), (70, 7), (78, 12), (112, 6), (39, 12), (190, 5), (207, 2), (135, 5), (235, 15), (7, 9), (30, 9), (191, 11), (147, 9), (167, 10), (184, 2), (210, 9), (44, 1), (51, 3), (64, 3), (229, 4), (18, 9), (76, 2), (82, 12), (90, 14), (93, 1), (94, 3), (103, 10), (123, 7), (128, 4), (139, 2), (146, 1), (74, 12), (153, 2), (156, 2), (159, 1), (164, 9), (180, 1), (72, 3), (79, 4), (136, 9), (113, 12), (41, 1), (208, 5), (10, 8), (194, 4), (148, 6), (168, 10), (185, 3), (211, 11), (47, 2), (52, 6), (65, 10), (67, 10), (230, 1), (19, 1), (86, 4), (91, 8), (95, 1), (104, 4), (105, 2), (124, 7), (131, 4), (140, 2), (154, 1), (157, 1), (160, 3), (165, 2), (181, 6), (114, 1), (42, 4), (209, 1), (9, 4), (20, 9), (198, 6), (149, 5), (169, 6), (186, 4), (212, 15), (214, 13), (66, 13), (68, 14), (231, 1), (127, 1), (170, 15), (132, 3), (161, 3), (141, 4), (155, 2), (166, 1), (182, 6), (14, 7), (199, 2), (183, 15), (187, 14), (202, 11), (213, 12), (203, 13), (205, 7), (206, 13), (162, 9), (163, 14), (133, 6), (232, 13), (233, 14), (215, 12), (216, 11), (217, 8), (1, 11), (2, 6), (3, 5), (4, 8)]"
486,"[(5, 3), (15, 2), (21, 5), (167, 10), (31, 10), (43, 6), (48, 2), (53, 4), (69, 2), (73, 3), (75, 4), (77, 9), (168, 12), (38, 5), (45, 8), (51, 12), (64, 10), (70, 7), (74, 14), (76, 6), (169, 7), (39, 12), (46, 8), (52, 11), (67, 10), (72, 3), (170, 3), (65, 10), (41, 1), (47, 2), (68, 14), (66, 13), (42, 4), (68, 14), (22, 15), (26, 8), (27, 8), (234, 8), (6, 2), (16, 1), (17, 1), (235, 2), (18, 10), (7, 3), (184, 10), (19, 1), (210, 9), (218, 3), (8, 8), (9, 11), (185, 3), (20, 9), (211, 11), (78, 12), (122, 14), (80, 5), (81, 1), (87, 9), (92, 5), (96, 4), (107, 3), (134, 2), (137, 2), (142, 12), (147, 9), (152, 4), (158, 1), (171, 3), (14, 10), (189, 7), (229, 4), (186, 4), (94, 9), (212, 15), (214, 13), (79, 4), (123, 7), (128, 4), (215, 4), (83, 6), (90, 14), (93, 1), (101, 3), (115, 4), (135, 4), (136, 14), (139, 2), (144, 2), (150, 10), (156, 7), (153, 2), (159, 1), (164, 9), (172, 1), (195, 3), (207, 1), (230, 1), (213, 12), (216, 5), (124, 7), (127, 10), (131, 4), (132, 15), (133, 6), (84, 7), (91, 8), (95, 1), (85, 15), (154, 6), (86, 5), (102, 1), (116, 6), (117, 1), (140, 2), (145, 4), (151, 8), (157, 1), (160, 3), (165, 2), (173, 11), (196, 10), (208, 5), (231, 1), (217, 8), (197, 1), (118, 2), (141, 4), (155, 2), (161, 3), (166, 1), (174, 2), (209, 1), (232, 3), (198, 6), (162, 2), (163, 14), (175, 14), (233, 5), (199, 2), (176, 11), (200, 1), (179, 3), (201, 9), (206, 4), (1, 11), (2, 6), (3, 5), (4, 8)]"
487,"[(5, 11), (15, 2), (210, 9), (218, 3), (1, 4), (171, 3), (184, 2), (189, 7), (43, 6), (48, 2), (92, 5), (122, 13), (128, 13), (53, 4), (96, 7), (107, 8), (167, 15), (80, 7), (81, 11), (134, 2), (137, 2), (142, 12), (147, 9), (152, 4), (158, 1), (69, 2), (73, 3), (75, 4), (77, 9), (78, 12), (87, 9), (82, 13), (135, 5), (17, 12), (211, 15), (229, 6), (2, 3), (172, 3), (185, 5), (207, 1), (45, 5), (234, 8), (6, 2), (16, 1), (195, 3), (49, 1), (54, 15), (93, 1), (79, 4), (123, 7), (18, 10), (74, 14), (76, 6), (86, 4), (50, 9), (55, 12), (94, 3), (129, 1), (52, 11), (56, 8), (95, 12), (144, 14), (153, 12), (156, 2), (157, 10), (154, 14), (155, 7), (145, 8), (57, 11), (59, 3), (60, 15), (61, 9), (63, 8), (130, 14), (132, 15), (150, 13), (151, 8), (19, 12), (164, 14), (90, 14), (136, 2), (91, 13), (212, 15), (214, 13), (230, 1), (231, 14), (232, 13), (233, 14), (159, 1), (160, 14), (161, 13), (162, 9), (215, 12), (213, 12), (216, 11), (217, 8), (165, 7), (166, 14), (163, 14), (20, 11), (138, 15), (141, 12), (124, 13), (127, 10), (133, 6), (196, 5), (197, 6), (198, 13), (7, 3), (10, 15), (9, 11), (14, 10), (199, 9), (46, 1), (47, 2), (202, 11), (203, 13), (205, 7), (206, 13), (235, 15), (208, 11), (209, 10), (186, 13), (173, 15), (174, 14), (175, 14), (176, 12), (179, 13), (3, 5), (4, 8), (71, 11), (72, 12), (168, 13), (169, 13), (101, 5), (102, 1), (170, 15), (119, 6), (31, 11), (38, 9), (40, 13), (41, 1), (21, 5), (22, 15), (30, 14), (42, 8)]"
488,"[(5, 3), (15, 2), (21, 5), (167, 10), (31, 10), (43, 6), (48, 2), (53, 4), (184, 10), (69, 2), (218, 3), (234, 8), (11, 1), (16, 1), (17, 1), (22, 12), (168, 10), (38, 1), (45, 5), (49, 1), (64, 3), (185, 3), (70, 5), (229, 4), (235, 2), (12, 7), (73, 3), (30, 5), (39, 2), (75, 4), (77, 9), (78, 12), (137, 13), (80, 5), (81, 1), (87, 9), (92, 5), (96, 4), (107, 3), (122, 5), (134, 2), (169, 7), (46, 8), (50, 10), (67, 10), (186, 4), (128, 10), (135, 5), (170, 8), (52, 6), (68, 14), (82, 13), (131, 7), (136, 6), (76, 6), (132, 11), (86, 5), (47, 2), (123, 7), (124, 13), (138, 6), (141, 12), (127, 10), (1, 3), (2, 6), (3, 5), (4, 8), (133, 6), (112, 6), (113, 15), (114, 9), (101, 7), (102, 11), (94, 9), (93, 6), (95, 12), (88, 12), (89, 8), (152, 7), (156, 7), (157, 13), (153, 15), (91, 8), (154, 14), (155, 7), (79, 6), (41, 1), (42, 8), (74, 14), (13, 6), (14, 7), (230, 12), (231, 14), (232, 13), (233, 14), (72, 12), (65, 10), (66, 14), (68, 14), (18, 13), (19, 12), (20, 11), (210, 14), (211, 15), (142, 14), (158, 1), (171, 3), (189, 7), (212, 15), (214, 13), (144, 2), (159, 1), (164, 9), (172, 1), (195, 3), (207, 1), (213, 12), (215, 4), (216, 11), (217, 8), (208, 11), (145, 4), (160, 3), (165, 2), (173, 11), (196, 10), (209, 1), (161, 3), (162, 9), (197, 6), (198, 13), (199, 9), (202, 11), (203, 13), (205, 7), (206, 13), (174, 14), (175, 14), (176, 12), (179, 13), (166, 14), (163, 14), (147, 15), (148, 13), (149, 12)]"
489,"[(5, 3), (15, 2), (21, 5), (73, 6), (6, 10), (31, 10), (43, 6), (48, 2), (7, 9), (210, 9), (45, 8), (122, 14), (142, 12), (147, 9), (16, 8), (22, 15), (53, 4), (32, 5), (49, 1), (150, 10), (8, 8), (144, 14), (69, 2), (75, 4), (211, 15), (46, 8), (77, 9), (78, 12), (80, 5), (218, 13), (76, 2), (212, 15), (81, 1), (152, 4), (87, 9), (92, 5), (96, 4), (153, 2), (156, 2), (74, 14), (93, 1), (94, 3), (101, 3), (154, 1), (157, 1), (95, 1), (102, 1), (107, 3), (134, 2), (137, 2), (158, 1), (167, 10), (171, 3), (184, 2), (189, 7), (234, 8), (17, 1), (123, 7), (128, 4), (26, 1), (64, 3), (36, 13), (50, 9), (151, 2), (9, 4), (145, 4), (70, 5), (214, 13), (47, 2), (79, 4), (229, 4), (213, 12), (138, 5), (82, 12), (88, 8), (155, 2), (112, 3), (135, 4), (172, 3), (185, 5), (190, 5), (207, 2), (235, 15), (18, 10), (113, 12), (125, 15), (37, 11), (126, 13), (127, 5), (42, 8), (192, 7), (129, 4), (130, 4), (132, 3), (133, 4), (193, 9), (19, 12), (114, 9), (194, 13), (198, 6), (159, 1), (164, 9), (168, 10), (27, 3), (65, 10), (67, 10), (52, 6), (1, 11), (72, 12), (215, 12), (216, 11), (230, 9), (169, 9), (89, 2), (141, 6), (86, 5), (136, 5), (165, 7), (173, 15), (186, 8), (208, 6), (20, 11), (199, 9), (160, 4), (66, 14), (2, 2), (217, 8), (231, 1), (170, 3), (91, 8), (166, 1), (202, 11), (177, 2), (209, 1), (161, 3), (3, 5), (232, 3), (68, 14), (203, 8), (178, 10), (162, 4), (233, 11), (163, 14), (4, 8), (205, 5), (179, 4), (206, 5), (14, 10)]"
490,"[(5, 3), (171, 4), (184, 8), (15, 2), (21, 5), (218, 4), (167, 10), (31, 10), (43, 6), (48, 2), (234, 9), (6, 3), (180, 4), (185, 5), (16, 4), (17, 12), (22, 15), (53, 4), (96, 4), (219, 15), (38, 5), (44, 3), (235, 15), (7, 9), (181, 10), (69, 2), (73, 3), (75, 4), (77, 9), (78, 12), (80, 5), (152, 7), (81, 1), (158, 13), (1, 11), (107, 3), (122, 5), (134, 2), (147, 12), (64, 10), (100, 9), (135, 15), (220, 7), (39, 12), (8, 8), (137, 2), (142, 12), (189, 7), (210, 9), (168, 10), (182, 13), (76, 2), (79, 4), (153, 2), (156, 2), (83, 6), (159, 1), (164, 9), (2, 2), (119, 1), (123, 7), (169, 10), (128, 4), (150, 10), (65, 10), (67, 10), (136, 2), (221, 1), (41, 1), (49, 1), (186, 4), (9, 4), (138, 1), (144, 2), (18, 9), (74, 12), (24, 2), (183, 6), (160, 13), (165, 7), (157, 1), (84, 7), (3, 5), (25, 1), (19, 5), (187, 3), (47, 2), (70, 5), (190, 2), (207, 1), (211, 11), (154, 1), (124, 7), (170, 3), (131, 4), (151, 2), (66, 13), (68, 14), (223, 1), (42, 4), (50, 9), (14, 7), (85, 15), (86, 5), (141, 4), (145, 4), (52, 14), (224, 12), (225, 2), (228, 12), (132, 15), (127, 10), (133, 6), (155, 7), (214, 13), (215, 12), (212, 15), (213, 12), (216, 11), (217, 8), (208, 11), (161, 3), (162, 4), (166, 13), (163, 14), (209, 10), (191, 15), (194, 13), (87, 9), (88, 12), (89, 8), (91, 13), (198, 13), (199, 9), (202, 11), (204, 14), (205, 7), (206, 13), (72, 12), (92, 5), (4, 5), (94, 9), (93, 6), (95, 12), (20, 11)]"
